"AIRName","SourceID","AIRState","RegistryID","AIRNAICS","FacLat","FacLong","FacTRIAIRReleases","AIRFacilityTypeCode","AIRFacilityTypeDesc"
" IOWA WORKFORCE DEVELOPMENT","IAPLK0001915300810","IA","110038888969","921190",41.59086,-93.61601,,"STF","State Government"
" UNION PARK HEALTH, LLC DBA AZRIA HEALTH PARK PLACE","IAPLK0001915302780","IA","110070560840","623110",41.61682,-93.60796,,"POF","Privately Owned Facility"
"$2.59 CLEANERS","IAPLK0001915304001","IA","110001762254","812320",41.616126,-93.735461,,"POF","Privately Owned Facility"
"205 CORP THE TAVERN II","IAPLK0001915300021","IA","110030490591","722410",41.58473,-93.7433,,"POF","Privately Owned Facility"
"219 GRAND, LLC","IAPLK0001915302250","IA","110070049628","531312",41.589791,-93.615504,,"POF","Privately Owned Facility"
"21ST CENTURY COOP-CUMBERLAND-MAIN (SBGP)","IA0000001902900059","IA","110043324113","424710",41.272497,-94.870476,,"POF","Privately Owned Facility"
"21ST CENTURY COOP-GREENFIELD","IA0000001900100030","IA","110000507602","424710",41.296278,-94.461972,,"POF","Privately Owned Facility"
"21ST CENTURY COOP-MASSENA (C-STORE)","IA0000001902900060","IA","110036397556","424710",41.25835,-94.76724,,"POF","Privately Owned Facility"
"3 SONS ENTERPRISES, LLC","IAPLK0001915301025","IA","110007358386","812220",41.6402,-93.69798,,"POF","Privately Owned Facility"
"3M (MINNESOTA MINING & MFG CO) - AMES ","IA0000001916900100","IA","110000412571","327910 999999",42.0296,-93.57913,29,"POF","Privately Owned Facility"
"3M COMPANY","IA00000019125C0011","IA","110000412697","322220 325520",41.318143,-93.065738,53053,"POF","Privately Owned Facility"
"3M COMPANY","IA00000019169C0018","IA","110000412571","327910 999999",42.0296,-93.57913,29,"POF","Privately Owned Facility"
"3M MINNESOTA MINING & MANUFACTURING CO","IA0000001912500001","IA","110000412697","322220 325520",41.318143,-93.065738,53053,"POF","Privately Owned Facility"
"4-EVER PETS","IA00091-03-009","IA","110070507435","541940",41.47635,-93.53993,,,
"5 SEASONS AUTO REBUILDERS","IALIN0001911300519","IA","110001763654","811121",41.96373,-91.74826,,"POF","Privately Owned Facility"
"611 5TH AVENUE, LLC","IAPLK0001915303001","IA","110070544008","531312",41.591797,-93.61199,,"COR","Corporation"
"615 THIRD ST, LLC","IAPLK0001915303246","IA","110070672238","531120",41.58968,-93.62109,,"COR","Corporation"
"7TH & GRAND RAMP DEVELOPER, LLC","IAPLK0001915302245","IA","110070049627","524210",41.58809,-93.62738,,"COR","Corporation"
"A & I PRODUCTS","IA0000001908100042","IA","110040469445","333111",43.00765,-93.603222,,"POF","Privately Owned Facility"
"A & W FARM OPERATIONS, INC","IAPLK0001915300225","IA","110000518011","424510",41.65215,-93.46457,,"POF","Privately Owned Facility"
"A J BODY SHOP","IAPLK0001915303495","IA","110038882171","811121",41.63678,-93.615903,,"POF","Privately Owned Facility"
"A M COHRON & SON INC","IA0000001914500026","IA","110001329401","327320",40.73503,-95.02726,,"POF","Privately Owned Facility"
"A TO Z DRYING INC-NORTH & SOUTH PLANTS","IA0000001913100005","IA","110001763921","325320",43.283012,-92.81957,,"POF","Privately Owned Facility"
"A Y MCDONALD MFG CO","IA0000001906100010","IA","110000414597","221122 332913",42.49224,-90.74772,1973,"POF","Privately Owned Facility"
"A-1 AUTO BODY","IALIN0001911300500","IA","110001763743","811121",41.96572,-91.68121,,"POF","Privately Owned Facility"
"A-1 DISPOSAL SERVICE, INC.","IALIN0001911301073","IA","110005749315","562211",41.92639,-91.68951,,"POF","Privately Owned Facility"
"A-1 FIBERGLASS","IA0000001915700112","IA","110000742484","336370",41.59064,-92.53043,,"POF","Privately Owned Facility"
"A-1 QUALITY SCREENPRINTING","IALIN0001911301071","IA","110005774536","999999",41.96309,-91.69968,,"POF","Privately Owned Facility"
"A-LINE CRUSHING SERVICE","IA0000001977700662","IA","110002084459","212312 331423",42.49087,-92.30137,0,"POF","Privately Owned Facility"
"A-LINE EDS INC","IA0000001901300259","IA","110002084459","212312 331423",42.49087,-92.30137,0,"POF","Privately Owned Facility"
"A-LINE IRON & METALS","IA0000001901300298","IA","110014374783","423930",42.52184,-92.34522,,"POF","Privately Owned Facility"
"A-LINE IRON & METALS KELLOGG LLC","IA0000001909900131","IA","110000612007","423930",41.746811,-92.893061,,"POF","Privately Owned Facility"
"A-TEC RECYCLING INC","IAPLK0001915300057","IA","110005731574","327212",41.665049,-93.592474,,"POF","Privately Owned Facility"
"A.T.C., INC.","IALIN0001911300772","IA","110002082950","811121 999999",41.91434,-91.68243,,"POF","Privately Owned Facility"
"AB MAURI FOOD INC.","IALIN0001911300215","IA","110043626706","311822",41.99945,-91.67738,,"POF","Privately Owned Facility"
"ABC SIGN & DISPLAY","IAPLK0001915300013","IA","110018855158","811192",41.6256,-93.75714,,"POF","Privately Owned Facility"
"ABCO ENGINEERING CORP","IA0000001906500035","IA","110001400145","333922",42.66782,-91.90981,,"POF","Privately Owned Facility"
"ABEL KEPPY ANIMAL HOSPITAL","IA0000001916300485","IA","110061087835","541940",41.52869,-90.513,,"POF","Privately Owned Facility"
"ABRA AUTO BODY & GLASS","IALIN0001911300876","IA","110001765279","811121",42.04779,-91.68064,,"POF","Privately Owned Facility"
"ABSOLUTE ENERGY LLC-SAINT ANSGAR (MONA)","IA0000001913100042","IA","110027236621","325193",43.49951,-92.91709,16476,"POF","Privately Owned Facility"
"ABSOLUTE REPAIR, LLC","IAPLK0001915303546","IA","110001327494","811121",41.65554,-93.46456,,"POF","Privately Owned Facility"
"AC TECHNICIANS AUTO REPAIR","IAPLK00019153C0004","IA","110001328796","999999",41.60054,-93.56861,,"POF","Privately Owned Facility"
"ACCU-MOLD LLC","IAPLK0001915300003","IA","110001326752","326199",41.70283,-93.5687,,"POF","Privately Owned Facility"
"ACCURATE DEWATERING SERVICE INC","IAPLK0001915300194","IA","110037595297","221320",41.57407,-93.55498,,"POF","Privately Owned Facility"
"ACE BODY & MOTOR","IAPLK0001915303021","IA","110001402367","811121",41.64286,-93.61116,,"POF","Privately Owned Facility"
"ACE REFRIGERATION","IALIN00019113C0017","IA","110020579863","562212",41.91573,-91.67634,,"POF","Privately Owned Facility"
"ACH FOAM TECHNOLOGIES LLC","IA0000001918300037","IA","110001330300","326140",41.31298,-91.682,,"POF","Privately Owned Facility"
"ACHESON AUTO BODY","IAPLK0001915303028","IA","110001402376","811121",41.568387,-93.70315,,"POF","Privately Owned Facility"
"ACHESON AUTO WORKS","IAPLK0001915303030","IA","110001402385","811121",41.60219,-93.72789,,"POF","Privately Owned Facility"
"ACKERMAN AUTO PARTS CO INC","IAPLK0001915303042","IA","110038888843","423120",41.57927,-93.63449,,"POF","Privately Owned Facility"
"ACME BRASS & ALUMINUM FOUNDRY","IA0000001912700005","IA","110001130570","331528",42.04129,-92.89659,,"POF","Privately Owned Facility"
"ACME FUEL & MATERIALS","IA0000001977700544","IA","110007251516","327320",41.838299,-90.519654,,"POF","Privately Owned Facility"
"ACME MATERIALS CO","IA0000001913900118","IA","110022405681","212321",41.37017,-91.075634,,"POF","Privately Owned Facility"
"ACME PLATING","IAPLK0001915300004","IA","110001326217","332211",41.571132,-93.718837,,"POF","Privately Owned Facility"
"ACME PRINTING CO INC","IAPLK0001915300002","IA","110001761219","323111",41.60908,-93.61555,,"POF","Privately Owned Facility"
"ACO POLYMER PRODUCTS INC","IA0000001916300447","IA","110015781929","325211",41.53351,-90.47098,,"POF","Privately Owned Facility"
"ACP, INC.","IALIN0001911301174","IA","110038934151","333294",41.931898,-91.655356,,"POF","Privately Owned Facility"
"ACRO MANUFACTURING CORP.","IALIN0001911301154","IA","110038934142","999999",42.03304,-91.67236,,"POF","Privately Owned Facility"
"ACTERRA GROUP","IALIN0001911300602","IA","110001325744","332313",42.028839,-91.576985,,"POF","Privately Owned Facility"
"ACTION AUTO BODY","IAPLK0001915303469","IA","110009362242","811121",41.59966,-93.6378,,"POF","Privately Owned Facility"
"ACTION AUTO BODY INC","IAPLK0001915303049","IA","110038888852","811121",41.585863,-93.634065,,"POF","Privately Owned Facility"
"ACTION AUTOBODY","IAPLK0001915303350","IA","110001327056","811121",41.61101,-93.61983,,"POF","Privately Owned Facility"
"ACTION RECYCLING INC","IA0000001977700693","IA","110024523700","238910",41.91983,-91.68043,,"POF","Privately Owned Facility"
"ACTION RECYCLING INC.","IALIN0001911301156","IA","110024523700","238910",41.91983,-91.68043,,"POF","Privately Owned Facility"
"ACTION TRUCK PARTS","IA00000019155C0005","IA","110001755397","999999",41.252059,-95.869239,,"POF","Privately Owned Facility"
"ADA ENTERPRISES INC","IA0000001919500033","IA","110001326805","326140",43.44065,-93.19846,,"POF","Privately Owned Facility"
"ADAIR COUNTY LANDFILL","IA0000001900100040","IA","110043324079","562212",41.410936,-94.45268,,"CTG","Municipality"
"ADAIR SHOPS","IA0000001906100281","IA","110012576006","339930",42.49127,-91.13001,,"POF","Privately Owned Facility"
"ADCRAFT PRINTING CO. INC.","IALIN0001911301067","IA","110002350358","313310",41.97613,-91.66369,,"POF","Privately Owned Facility"
"ADDOCO INC","IA0000001906100135","IA","110001753512","321920",42.480872,-90.787463,,"POF","Privately Owned Facility"
"ADESA DES MOINES LLC","IAPLK0001915303200","IA","110001761898","811121",41.54057,-93.59422,,"POF","Privately Owned Facility"
"ADESA OF DES MOINES LLC","IAPLK0001915303005","IA","110012151492","425120",41.673828,-93.777615,,"POF","Privately Owned Facility"
"ADF SYSTEMS LTD","IA0000001909100068","IA","110001761549","333319",42.735563,-94.237113,,"POF","Privately Owned Facility"
"ADHESIVE COMPOUNDERS","IAPLK0001915300020","IA","110001328215","325520",41.58073,-93.62142,,"POF","Privately Owned Facility"
"ADM ALLIANCE NUTRITION INC","IA0000001914900026","IA","110000605818","311119",42.793229,-96.221378,,"POF","Privately Owned Facility"
"ADM ALLIANCE NUTRITION INC","IA0000001914900025","IA","110010305543","311119",42.78274,-96.17723,,"POF","Privately Owned Facility"
"ADM ALLIANCE NUTRITION INC","IAPLK0001915300247","IA","110000767698","311119",41.66596,-93.59015,16,"POF","Privately Owned Facility"
"ADM ANIMAL NUTRITUTION - NEW HAMPTON","IA0000001903700060","IA","110000605809","311119",43.0645,-92.32283,,"POF","Privately Owned Facility"
"ADM CLINTON BIOPROCESSING - CLINTON","IA0000001904500030","IA","110000415630","311221",41.8196,-90.2122,1126969,"POF","Privately Owned Facility"
"ADM CO","IAPLK0001915300531","IA","110017406001","311222",41.622319,-93.584072,,"POF","Privately Owned Facility"
"ADM CORN PROCESSING","IALIN0001911300062","IA","110010507503","311221",41.9192,-91.6862,534194,"POF","Privately Owned Facility"
"ADM GRAIN CO","IA0000001905700087","IA","110007058129","424510",40.82747,-91.106372,,"POF","Privately Owned Facility"
"ADM GRAIN CO-ATLANTIC","IA0000001902900049","IA","110043600369","424510",41.44027,-95.00353,,"POF","Privately Owned Facility"
"ADM GRAIN CO-CLINTON","IA0000001904500229","IA","110040472182","488320",41.83013,-90.188292,,"POF","Privately Owned Facility"
"ADM GRAIN CO-KALONA & MASTER MIX FEED","IA0000001918300021","IA","110007058708","311119",41.483365,-91.717005,,"POF","Privately Owned Facility"
"ADM GRAIN CO-KEYSTONE","IA0000001901100048","IA","110039599137","424510",41.99825,-92.19967,,"POF","Privately Owned Facility"
"ADM GRAIN CO-NORA SPRINGS","IA0000001906700100","IA","110044952441","424510",43.1587697,-93.0120284,,"POF","Privately Owned Facility"
"ADM GRAIN CO-WASHINGTON","IA0000001918300058","IA","110039601071","424510",41.29855,-91.70799,,"POF","Privately Owned Facility"
"ADM MILLING COMPANY","IAPLK0001915300340","IA","110001766232","311211",41.59548,-93.58275,,"POF","Privately Owned Facility"
"ADM RAILCAR REPAIR FACILITY","IALIN0001911301144","IA","110022575747","488210",41.94682,-91.6864,,"POF","Privately Owned Facility"
"ADM TERMINAL SERVICES - CAMANCHE","IA0001900002303020","IA","110071219869","488320",41.794003,-90.249853,,"POF","Privately Owned Facility"
"ADM/GROWMARK-SIOUX CITY","IA0000001919300455","IA","110007058012","311211",42.50388,-96.3785,,"POF","Privately Owned Facility"
"ADOCAR AUTOBODY & PAINT","IAPLK0001915303848","IA","110038913325","811121",41.63317,-93.59528,,"POF","Privately Owned Facility"
"ADVANCED BLASTING, INC.","IALIN0001911301101","IA","110015714477","999999",41.93867,-91.65707,,"POF","Privately Owned Facility"
"ADVANCED ENVIRONMENTAL TECHNOLOGY INC","IA0000001905700128","IA","110041994973","332993 562211",40.808331,-91.246669,5502,"FDF","Federal Facility (U.S. Government)"
"ADVANCED FINISHES INC","IA0000001919300646","IA","110001756065","332812",42.511089,-96.372812,,"POF","Privately Owned Facility"
"ADVANCED HEAT TREAT CORP","IA0000001901300235","IA","110000413874","332811",42.54032,-92.35802,,"POF","Privately Owned Facility"
"ADVANTAGE INDUSTRIES, DBA HOME PLASTICS INC","IAPLK0001915300316","IA","110001754076","326112 332813",41.65546,-93.59273,,"POF","Privately Owned Facility"
"AEC ENTERPRISES INC","IA0000001918100112","IA","110006793513","332322",41.21612,-93.7704,,"POF","Privately Owned Facility"
"AEGON","IALIN0001911301042","IA","110005768776","523920",42.023249,-91.7037,,"POF","Privately Owned Facility"
"AEGON USA REALTY ADVISORS, INC.","IALIN0001911301163","IA","110027215788","523920",42.01956,-91.69882,,"POF","Privately Owned Facility"
"AEGON USA REALTY ADVISORS, INC.","IALIN0001911301161","IA","110027236747","523920",41.9155,-91.63721,,"POF","Privately Owned Facility"
"AEGON USA REALTY ADVISORS, INC.","IALIN0001911301162","IA","110027236756","523920",42.027929,-91.616741,,"POF","Privately Owned Facility"
"AERIAL PLATFORM EXPERTS LLC","IA0000001916300448","IA","110024523808","333923",41.59492,-90.62185,,"POF","Privately Owned Facility"
"AERIAL SERVICES","IA0000001901300271","IA","110005970468","812921",42.48081,-92.45466,,"POF","Privately Owned Facility"
"AERO COLOUR OF DES MOINES","IAPLK0001915303583","IA","110038885463","811121",41.66001,-93.61902,,"POF","Privately Owned Facility"
"AERO RACE WHEELS INC","IA0000001906300059","IA","110001331041","336390",43.395563,-94.806541,,"POF","Privately Owned Facility"
"AFINITAS","IA0000001905700133","IA","110012151919","327390",41.004566,-91.170014,,"POF","Privately Owned Facility"
"AFTER HOURS AUTOMOTIVE","IALIN0001911300988","IA","110001325566","811111 999999",42.203563,-91.524174,,"POF","Privately Owned Facility"
"AG BIO-POWER - TAMA","IA0000001917100054","IA","110021035084","325199",41.95773,-92.55148,,"POF","Privately Owned Facility"
"AG PARTNERS LLC-ALBERT CITY","IA0000001902100015","IA","110007044894","424510",42.781806,-94.943528,,"POF","Privately Owned Facility"
"AG PARTNERS LLC-ALTA","IA0000001902100010","IA","110000522426","424510",42.674639,-95.299778,,"POF","Privately Owned Facility"
"AG PARTNERS LLC-ALTON","IA0000001916700122","IA","110045336711","424710",42.99121,-96.0021,,"POF","Privately Owned Facility"
"AG PARTNERS LLC-EMMETSBURG","IA0000001914700010","IA","110007046865","424510",43.11011,-94.67372,,"POF","Privately Owned Facility"
"AG PARTNERS LLC-FONDA","IA0000001915100002","IA","110002071597","424510",42.65855,-94.89465,,"POF","Privately Owned Facility"
"AG PARTNERS LLC-HOSPERS","IA0000001916700133","IA","110043601894","424510",43.07417,-95.90444,,"POF","Privately Owned Facility"
"AG PARTNERS LLC-MAURICE","IA0000001916700060","IA","110007073291","424510",42.968003,-96.176264,,"POF","Privately Owned Facility"
"AG PARTNERS LLC-ROYAL","IA0000001904100006","IA","110000522319","424510",43.06565,-95.28298,,"POF","Privately Owned Facility"
"AG PARTNERS LLC-SHELDON","IA0000001914100040","IA","110001754012","311119",43.173481,-95.861649,,"POF","Privately Owned Facility"
"AG PARTNERS LLC-SUTHERLAND","IA0000001914100030","IA","110022405743","424510",42.97473,-95.49612,,"POF","Privately Owned Facility"
"AG PARTNERS, LLC - SHELDON","IA0000001914100005","IA","110000560027","311119",43.179167,-95.859167,,"POF","Privately Owned Facility"
"AG PARTS LTD","IA0000001909100073","IA","110001756190","333613",42.73771,-94.23937,,"POF","Privately Owned Facility"
"AG PROCESSING INC-ALGONA","IA0000001910900107","IA","110056955488","325998",43.079207,-94.182672,11435,"POF","Privately Owned Facility"
"AG PROCESSING INC-EAGLE GROVE","IA0000001919700005","IA","110011273022","311224",42.669167,-93.904444,415883,"POF","Privately Owned Facility"
"AG PROCESSING INC-EMMETSBURG","IA0000001914700060","IA","110018869303","311224",43.10102,-94.65419,102347,"POF","Privately Owned Facility"
"AG PROCESSING INC-MANNING","IA0000001902700046","IA","110000414365","311224",41.920794,-95.070791,263216,"POF","Privately Owned Facility"
"AG PROCESSING INC-MASON CITY","IA0000001903300038","IA","110000413268","311224",43.13393,-93.22612,121949,"POF","Privately Owned Facility"
"AG PROCESSING INC-SERGEANT BLUFF","IA0000001919300148","IA","110000414061","311224",42.305176,-96.362271,197166,"POF","Privately Owned Facility"
"AG PROCESSING INC-SHELDON","IA0000001914100010","IA","110018868126","311224",43.182248,-95.856177,270610,"POF","Privately Owned Facility"
"AG RELIANT GENETICS","IA0000001901500134","IA","110046594128","115114",42.0322,-94.08652,,"POF","Privately Owned Facility"
"AG VANTAGE FS INC - ALDEN","IA0000001908300128","IA","110000716360","424710",42.503684,-93.380651,,"POF","Privately Owned Facility"
"AG VANTAGE FS INC - ALLISON","IA0000001902300107","IA","110000710268","424710",42.74478,-92.81115,,"POF","Privately Owned Facility"
"AG VANTAGE FS INC - ANAMOSA","IA0000001910500074","IA","110000510395","424710",42.127148,-91.264192,,"POF","Privately Owned Facility"
"AG VANTAGE FS INC - BURR OAK","IA0000001919100086","IA","110021035930","424710",43.46957,-91.86501,,"POF","Privately Owned Facility"
"AG VANTAGE FS INC - CHAPIN","IA0000001906900098","IA","110037595670","424510",42.837425,-93.220413,,"POF","Privately Owned Facility"
"AG VANTAGE FS INC - CHARLES CITY","IA0000001906700094","IA","110000756673","424710",43.04851,-92.66777,,"POF","Privately Owned Facility"
"AG VANTAGE FS INC - COULTER","IA0000001906900095","IA","110021035119","424710",42.73582,-93.36859,,"POF","Privately Owned Facility"
"AG VANTAGE FS INC - ELDORA","IA0000001908300127","IA","110000716388","424710",42.351951,-93.099467,,"POF","Privately Owned Facility"
"AG VANTAGE FS INC - HAZLETON","IA0000001901900057","IA","110000509753","424710",42.630554,-91.908248,,"POF","Privately Owned Facility"
"AG VANTAGE FS INC - LAKE MILLS","IA0000001918900058","IA","110041891218","424710",43.42451,-93.50163,,"POF","Privately Owned Facility"
"AG VANTAGE FS INC - NEW HARTFORD","IA0000001902300101","IA","110000511223","424710",42.563989,-92.613485,,"POF","Privately Owned Facility"
"AG VANTAGE FS INC - NORTHWOOD","IA0000001919500043","IA","110032621214","424710",43.41417,-93.21637,,"POF","Privately Owned Facility"
"AG VANTAGE FS INC - OSAGE","IA0000001913100036","IA","110007048248","424710",43.271389,-92.810833,,"POF","Privately Owned Facility"
"AG VANTAGE FS INC - STANWOOD","IA0000001903100047","IA","110041891030","424710",41.890346,-91.139739,,"POF","Privately Owned Facility"
"AG VANTAGE FS INC - SUMNER","IA0000001901700055","IA","110011728693","424710",42.84316,-92.12121,,"POF","Privately Owned Facility"
"AG VANTAGE FS INC - WAUKON","IA0000001900500069","IA","110021035146","424710",43.283887,-91.502432,,"POF","Privately Owned Facility"
"AGENCY TRUCK&TRAILER","IALIN0001911300510","IA","110001763636","811111",41.94888,-91.68016,,"POF","Privately Owned Facility"
"AGGREGATES,INC.","IALIN0001911300002","IA","110001753772","212312",42.05299,-91.73573,,"POF","Privately Owned Facility"
"AGILANT TECHNOLOGIES, INC","IAPLK0001915302560","IA","110040074825","115112",41.70489,-93.56437,,"POF","Privately Owned Facility"
"AGRA GRAIN CORP.","IALIN0001911300001","IA","110038936328","999999",42.023172,-91.6596131,,"POF","Privately Owned Facility"
"AGRI CENTER OF HENRY CO INC-OLDS","IA0000001908700074","IA","110043607521","424510",41.1342,-91.54492,,"POF","Privately Owned Facility"
"AGRI DRAIN CORP","IA0000001900100032","IA","110001756467","332913",41.518425,-94.650902,,"POF","Privately Owned Facility"
"AGRI STAR MEAT & POULTRY LLC","IA0000001900500071","IA","110022411291","311611",43.08665,-91.57949,1000,"POF","Privately Owned Facility"
"AGRI-CENTER OF HENRY COUNTY INC","IA0000001908700077","IA","110043607460","424510",40.98143,-91.55408,,"POF","Privately Owned Facility"
"AGRI-WAY PARTNERS LLC","IA0000001908700075","IA","110043607488","311119",41.14973,-91.65319,,"POF","Privately Owned Facility"
"AGRILAND FS INC-ADAIR (CANBY)","IA0000001900100039","IA","110042261628","424710",41.417415,-94.634427,,"POF","Privately Owned Facility"
"AGRILAND FS INC-AFTON","IA0000001917500128","IA","110042261717","424710",41.03734,-94.21446,,"POF","Privately Owned Facility"
"AGRILAND FS INC-AUDUBON","IA0000001900900040","IA","110000709626","424710",41.688169,-94.915174,,"POF","Privately Owned Facility"
"AGRILAND FS INC-HANCOCK (OAKLAND)","IA0000001915500345","IA","110042261691","424710",41.35677,-95.38425,,"POF","Privately Owned Facility"
"AGRILAND FS INC-HARLAN","IA0000001916500031","IA","110013702154","424710",41.637648,-95.326648,,"POF","Privately Owned Facility"
"AGRILAND FS INC-HUMESTON","IA0000001918500048","IA","110000521070","424710",40.862388,-93.495282,,"POF","Privately Owned Facility"
"AGRILAND FS INC-LOGAN","IA0000001908500023","IA","110042261655","424710",41.638889,-95.789167,,"POF","Privately Owned Facility"
"AGRILAND FS INC-MALVERN","IA0000001912900029","IA","110000510741","424710",41.00356,-95.59259,,"POF","Privately Owned Facility"
"AGRILAND FS INC-MORAVIA","IA0000001900700067","IA","110000509780","424710",40.892301,-92.825661,,"POF","Privately Owned Facility"
"AGRILAND FS INC-OSKALOOSA","IA0000001912300117","IA","110000708734","424710",41.280278,-92.6225,,"POF","Privately Owned Facility"
"AGRILAND FS INC-UNDERWOOD","IA0000001915500344","IA","110000711588","424710",41.380278,-95.683333,,"POF","Privately Owned Facility"
"AGRILAND FS INC-WASHINGTON","IA0000001918300061","IA","110000709001","424710",41.3025,-91.716944,,"POF","Privately Owned Facility"
"AGRILAND FS INC-WINTERSET","IA0000001912100060","IA","110042261673","424710",41.34522,-94.0363,,"POF","Privately Owned Facility"
"AGRISTAR MEAT AND POULTRY, LLC","IA0000001900500070","IA","110022482375","311612",43.09269,-91.5808,,"CTG","Municipality"
"AGRITRONICS CORP","IAPLK0001915300393","IA","110022938829","311119",41.56945,-93.70322,,"POF","Privately Owned Facility"
"AGROPUR INC","IA0000001916700120","IA","110037478208","311513",43.18163,-96.13403,0,"POF","Privately Owned Facility"
"AGSTATE, LLC / ELLSWORTH","IA0000001907900026","IA","110007254023","424510",42.30203,-93.56011,,"POF","Privately Owned Facility"
"AHLERS OIL CO INC","IA0000001914100071","IA","110041352292","424710",43.182636,-95.844844,,"POF","Privately Owned Facility"
"AHLRICH'S CABINET SHOP INC","IA0000001915100049","IA","110040826559","337110",42.73348,-94.66789,,"POF","Privately Owned Facility"
"AHRENS AGRICULTURE INDUSTRY CO","IA0000001915700110","IA","110000412642","333111",41.74361,-92.74298,,"POF","Privately Owned Facility"
"AI PROCESSORS","IA0000001910900055","IA","110000413669","339999",43.06396,-94.42449,,"POF","Privately Owned Facility"
"AIH CHROME","IA0000001906100248","IA","110009360887","336399",42.52253,-90.65306,,"POF","Privately Owned Facility"
"AIKEY AUTO SALVAGE","IA00000019013C0003","IA","110001400029","999999",42.543232,-92.428577,,"POF","Privately Owned Facility"
"AIR ELECTRIC MACHINE CO INC","IA0000001902500024","IA","110001762851","332999",42.27085,-94.54833,,"POF","Privately Owned Facility"
"AIR TEX CORP","IAPLK0001915301002","IA","110031126840","541430",41.575193,-93.61179,,"POF","Privately Owned Facility"
"AIRGAS USA LLC","IAPLK0001915303052","IA","110001397881","325120",41.72703,-93.57335,2495,"POF","Privately Owned Facility"
"AIRPORT HOLIDAY INN(CRYSTAL)","IAPLK0001915302019","IA","110038889307","721110",41.52925,-93.64495,,"POF","Privately Owned Facility"
"AJ PLUMBING","IAPLK0001915303095","IA","110038889012","238220",41.59932,-93.509533,,"POF","Privately Owned Facility"
"AJINOMOTO HEALTH AND NUTRITION NORTH AMERICA, INC - AHI","IA0000001913500032","IA","110072128760","325199",41.1486,-92.64472,,"POF","Privately Owned Facility"
"AJINOMOTO HEALTH AND NUTRITION, INC","IA0000001913500033","IA","110072128760","325199",41.1486,-92.64472,,"POF","Privately Owned Facility"
"AL'S CORNER OIL CO-CARROLL","IA0000001902700089","IA","110030481280","424710",42.18026,-94.87806,,"POF","Privately Owned Facility"
"AL-JON MFG INC","IA0000001917900083","IA","110064140594","333298",41.105044,-92.441384,,"POF","Privately Owned Facility"
"ALBANY MOLECULAR RESEARCH INC-ENZYMED","IA0000001910300150","IA","110002350072","611310",41.6629388,-91.5435503,,"POF","Privately Owned Facility"
"ALBAUGH CORP","IAPLK0001915300177","IA","110001360884","325320",41.723388,-93.573581,,"POF","Privately Owned Facility"
"ALBERT AUTO SERVICE, INC. - EAST","IALIN0001911301134","IA","110020900747","811111",41.97685,-91.62172,,"POF","Privately Owned Facility"
"ALBERT AUTO SERVICE, INC. - SOUTH","IALIN0001911301135","IA","110020900756","811111",41.941951,-91.666742,,"POF","Privately Owned Facility"
"ALBURNETT VETERINARY SERVICE","IALIN0001911300849","IA","110038936701","999999",42.14483,-91.61865,,"POF","Privately Owned Facility"
"ALDI INC","IA00000019057C0003","IA","110015583894","311812",40.81125,-91.10937,,"POF","Privately Owned Facility"
"ALDI INC","IA00000019057C0004","IA","110001331363","311812",40.825988,-91.150804,,"POF","Privately Owned Facility"
"ALEXANDER MED CELL CO","IA0000001903300012","IA","110032748640","335911",43.137378,-93.225866,,"POF","Privately Owned Facility"
"ALFONSIO AUTO BODY SHOP, LLC","IAPLK0001915302941","IA","110070824267","811121",41.61087,-93.61865,,"POF","Privately Owned Facility"
"ALGONA GOOD SAMARITAN COMMUNITIES","IA0000001910900106","IA","110024416096","999999",43.06457,-94.241777,,"POF","Privately Owned Facility"
"ALGONA MUNICIPAL UTILITIES","IA0000001910900005","IA","110064142048","221112",43.073134,-94.239192,,"CTG","Municipality"
"ALL AMERICAN ARCHITECTURAL ARTS INC","IAPLK0001915302009","IA","110001761861","444190",41.62595,-93.57802,,"POF","Privately Owned Facility"
"ALL AMERICAN HOMES OF IOWA LLC","IA0000001906100272","IA","110005766616","321992",42.47137,-91.10505,,"POF","Privately Owned Facility"
"ALL POWER INC","IA0000001919300658","IA","110033646115","331419",42.42709,-96.38324,,"POF","Privately Owned Facility"
"ALL SEASONS AUTO BODY REPAIR & PAINTING","IA0000001910500072","IA","110005776357","811121",42.25121,-91.19231,,"POF","Privately Owned Facility"
"ALL STAR FEEDS INC","IA0000001905500060","IA","110024416032","999999",42.48533,-91.27804,,"POF","Privately Owned Facility"
"ALL STAR PRO GOLF","IA0000001904100074","IA","110014396876","811490",43.15285,-95.19544,,"POF","Privately Owned Facility"
"ALL STATE STEEL","IALIN0001911301344","IA","110070029217","332312",41.9377,-91.65857,,"POF","Privately Owned Facility"
"ALL-STATE BELTING, LLC","IAPLK0001915302384","IA","110012151839","326220 326291",41.56202,-93.7278,14,"COR","Corporation"
"ALL-STATE INDUSTRIES INC","IAPLK0001915300011","IA","110012151839","326220 326291",41.56202,-93.7278,14,"POF","Privately Owned Facility"
"ALLAMAKEE-CLAYTON ELECTRIC COOP","IA0000001900500056","IA","110064140969","221122",43.10196,-91.56835,,"POF","Privately Owned Facility"
"ALLAN INDUSTRIAL COATINGS-ALLISON","IA0000001902300104","IA","110006164346","332813",42.744738,-92.786871,,"POF","Privately Owned Facility"
