"AIRName","SourceID","AIRState","RegistryID","AIRNAICS","FacLat","FacLong","FacTRIAIRReleases","AIRFacilityTypeCode","AIRFacilityTypeDesc"
"SOUTHEAST SUPPLY HEADER LLC, LUCEDALE COMPRESSOR STATION","MS0000002803900019","MS","110038361386","221210",30.8868637,-88.5929876,,,
"SOUTHEASTERN CONCRETE COMPANY INC, PERKINSTON","MS0000002813100026","MS","110043319557","999999",30.756361,-89.139472,,,
"SOUTHEASTERN CONCRETE COMPANY INC, PLANT NUMBER 4","MS0000002803500049","MS","110002220141","324121",31.350638,-89.322117,,,
"SOUTHEASTERN CONCRETE COMPANY, PLANT NUMBER 9","MS0000002807300018","MS","110009865716","999999",31.316804,-89.411697,,,
"SOUTHEASTERN RAILWAY SERVICES","MS0000002811300031","MS","110001472059","336510",31.141806,-90.458722,,,
"SOUTHEASTERN TIMBER PRODUCTS LLC, ACKERMAN PLANT","MS0000002801900005","MS","110010569553","321113",33.301111,-89.207508,4,,
"SOUTHERN COMPANY/PLANT DANIEL","MS00000028049SOUTH","MS","110040875666","221112 999999",30.530331,-88.556208,179667,"POF","Privately Owned Facility"
"SOUTHERN COMPANY/PLANT GADSDEN","MS00000028141SOUTH","MS","110010345288","999999",32.6864655,-89.6561493,,"POF","Privately Owned Facility"
"SOUTHERN COTTON OIL COMPANY","MS0000002802100005","MS","110000376487","999999",31.966921,-90.991603,,,
"SOUTHERN COTTON OIL COMPANY","MS0000002802700045","MS","110022409188","999999",34.210258,-90.543344,,,
"SOUTHERN ENERGY DALE 25-11 #2","04000R4MSWELL16","MS","110070543927","999999",32.8622193,-90.407996,,,
"SOUTHERN ENERGY ENERGY OPERATING LLC, KNIGHT PRODUCTION FACILITY","MS0000002803100049","MS","110027374464","999999",31.558056,-89.617778,,,
"SOUTHERN ENERGY GWINVILLE 30-14 #1","04000R4MSWELL17","MS","110070543927","999999",32.8622193,-90.407996,,,
"SOUTHERN ENERGY MECHANICSBURG 9-11","04000R4MSWELL14","MS","110070543927","999999",32.7656747,-90.3879282,,,
"SOUTHERN ENERGY OPERATING LLC, BURNSIDE FACILITY","MS0000002816300058","MS","110038526716","211111",32.639192,-90.514733,,,
"SOUTHERN ENERGY OPERATING LLC, MB 9-16H NUMBER 1 FACILITY","MS0000002808700079","MS","110070049364","211111",33.5865705,-88.3211054,,,
"SOUTHERN ENERGY OPERATING LLC, SECTION 18 PRODUCTION FACILITY","MS0000002806500044","MS","110071723938","211111",31.7492488,-90.0202075,,,
"SOUTHERN ENERGY RAMSAY WILLIAMS 9-7 #1","04000R4MSWELL15","MS","110070543927","999999",32.8622193,-90.407996,,,
"SOUTHERN ENERGY WELL WILLIAMS 9-12","04000R4MSWELL13","MS","110070543927","999999",32.7656747,-90.3879282,,,
"SOUTHERN ENERGY, DALE 23-13, API #23-065-20314","04000MSEPASENGDALE","MS","110070815027","211111",31.4892959,-89.8290099,,,
"SOUTHERN ENERGY, MAGEE 36-3, API #23-065-20310","04000MSEPASENGMAG","MS","110070815027","211111",31.4892959,-89.8290099,,,
