"AIRName","SourceID","AIRState","RegistryID","AIRNAICS","FacLat","FacLong","FacTRIAIRReleases","AIRFacilityTypeCode","AIRFacilityTypeDesc"
"3M TECHNICAL CERAMICS / QUAPAW PLANT","OK0000004011500030","OK","110064431262","237120 331313",36.967,-94.77,,"POF","Privately Owned Facility"
"4G OPERATING LLC / CANTRELL COMMON POINT","OK0000004006100075","OK","110056299722","211120",35.16138,-95.18893,,"POF","Privately Owned Facility"
"4G OPERATING LLC / FISH CREEK COMPRESSOR","OK0000004006100100","OK","110070507351","211130",35.16158,-95.1652,,"POF","Privately Owned Facility"
"4G OPERATING LLC / FISH CREEK COMPRESSOR STATION","OK0000004006100117","OK","110071706382","211130",35.16082,-95.18923,,"POF","Privately Owned Facility"
"4G OPERATING LLC / PONCHO COMPRESSOR STATION","OK0000004006100101","OK","110070507401","211130",35.13849,-95.05049,,"POF","Privately Owned Facility"
"4G OPERATING LLC / TRIMM COMMON POINT","OK0000004006100074","OK","110056296351","211120",35.10903,-95.04583,,"POF","Privately Owned Facility"
"5 D ENERGY LLC / BIG ELK 2H 11 COMPRESSOR STATION","OK0000004011300063","OK","110055597974","211111 211120",36.40134,-96.31024,,"POF","Privately Owned Facility"
"5 D ENERGY LLC / GREAT WHITE HAIR 1H 4 COMPRESSOR STATI","OK0000004011300070","OK","110055570840","211120",36.41,-96.458,,"POF","Privately Owned Facility"
"75 CLNR / 115 S 3RD 75 CLNR","OK0000004012100024","OK","110001652300","812320",34.92953,-95.76675,,"POF","Privately Owned Facility"
"7725 RENO NO1 LLC / 7725 W RENO 1 LLC","OK0000004010900018","OK","110012817648","334418",35.46444,-97.64928,,"POF","Privately Owned Facility"
"777 NW 63RD STREET TIC / 77 CORPORATE","OK0000004010900384","OK","110064024121","551114",35.53686,-97.523592,,"POF","Privately Owned Facility"
"89ER DRY CLNR / 115 S 6TH ST 89ER DRY CLEANERS","OK0000004012100023","OK","110001651150","812320",34.92859,-95.7626,,"POF","Privately Owned Facility"
"A G EQUIPMENT COMPANY / A G EQUIPMENT ALBANY PLANT","OK0000004014300515","OK","110004763328","333132 333912",36.075447,-95.810968,,"POF","Privately Owned Facility"
"A G EQUIPMENT COMPANY / A G EQUIPMENT HEMLOCK PLANT","OK0000004014300516","OK","110071813350","333132 333912",36.07245,-95.8224,,"POF","Privately Owned Facility"
"A LINE TDS INC / A LINE TDS INC","OK0000004007100018","OK","110071356024","423930 562920",36.696968,-97.30868,0,"POF","Privately Owned Facility"
"A-1 CHRYSLER","06000000401436R011","OK","110030476223","441110",36.19157,-95.82568,,"POF","Privately Owned Facility"
"A-OK RADIATOR WORLD, INC","06000000401096R013","OK","110007166896","811111",35.4352,-97.55135,,"POF","Privately Owned Facility"
"AAON INC / 2425 S YUKON AVE","OK0000004014300056","OK","110000454918","333415",36.126167,-96.01875,11825,"POF","Privately Owned Facility"
"AAR INC / 6611 S MERIDIAN","OK0000004010900037","OK","110002399672","488190",35.400091,-97.601503,,"POF","Privately Owned Facility"
"ABB MOTORS MECHANICAL INC / ABB WESTVILLE","OK0000004000100007","OK","110007730660","335312",35.996873,-94.568212,11,"POF","Privately Owned Facility"
"ABUNDANCE ENERGY I LLC / BLAYLOCK WALTER UNIT 12 1 STATION","OK0000004006100045","OK","110041345693","211130",35.2713,-94.9245,,"POF","Privately Owned Facility"
"ABUNDANCE ENERGY I LLC / DAVIS LEE 1 DAVIS LEE 2 STATION","OK0000004012100350","OK","110064847162","211130",35.03072,-95.50954,,"POF","Privately Owned Facility"
"ABUNDANCE ENERGY I LLC / HIGHTOWER 2 STATION","OK0000004006100077","OK","110061068400","211130",35.11925,-95.09035,,"POF","Privately Owned Facility"
