"AIRName","SourceID","AIRState","RegistryID","AIRNAICS","FacLat","FacLong","FacTRIAIRReleases","AIRFacilityTypeCode","AIRFacilityTypeDesc"
"222394536 DELAWARE LLC - GATEWAY","AR0000000511906155","AR","110071314350","812220",34.653334,-92.405704,,,
"3M COMPANY - 3M INDUSTRIAL MINERAL PRODUCTS DIVISION","AR0000000511900003","AR","110040995199","212325",34.708919,-92.239492,59,"POF","Privately Owned Facility"
"A-1 ROOFING & CONSTRUCTION","AR0000000500900204","AR","110039626214","486210",36.331365,-92.974628,,"POF","Privately Owned Facility"
"AA QUARRY, LLC.","AR0000000577701019","AR","110038442628","212319",34.68849,-92.29829,,"POF","Privately Owned Facility"
"AALIA, LLC - J&P CORNER MARKET","AR0000000503500710","AR","110025101903","447110",35.207825,-90.193876,,"POF","Privately Owned Facility"
"AAR COMPONENTS SERVICES-HOT SPRINGS","AR0000000505100273","AR","110000451387","488190",34.518167,-93.127056,,"POF","Privately Owned Facility"
"ABB MOTOR & MECHANICAL, INC.","AR0000000504700114","AR","110000917553","335312",35.494809,-93.846505,6,"POF","Privately Owned Facility"
"ABB MOTORS AND MECHANICAL INC. ","AR0000000513100041","AR","110000453321","335312",35.32785,-94.4287,322,"POF","Privately Owned Facility"
"ABB POWER PROTECTION LLC D/B/A ABB INSTALLATION PRODUCTS, INC.","AR0000000503100275","AR","110000452439","335932",35.82087,-90.62639,2036,"POF","Privately Owned Facility"
"ABIDE FARMS, LLC","AR0000000511904884","AR","110070262498","562213",34.7858878,-92.4150283,,"POF","Privately Owned Facility"
"ACME BRICK - CLARKSVILLE","AR0000000507100004","AR","110000598238","327121",35.460778,-93.421667,,"POF","Privately Owned Facility"
"ACME BRICK COMPANY - FORT SMITH PLANT","AR0000000513100081","AR","110000453483","327121",35.362028,-94.397278,,"POF","Privately Owned Facility"
"ACME BRICK COMPANY - JONESBORO PLANT","AR0000000503100002","AR","110000452484","327120",35.851639,-90.756028,27747,"POF","Privately Owned Facility"
"ACME BRICK COMPANY - OUACHITA PLANT","AR0000000505900086","AR","110000597872","327121",34.362333,-92.899028,1883,"POF","Privately Owned Facility"
"ACME BRICK COMPANY - PERLA PLANT","AR0000000505900008","AR","110000859893","327120",34.365056,-92.780944,21,"POF","Privately Owned Facility"
"ACT HOLDINGS, INC.","AR0000000577701592","AR","110070604404","212311",36.033028,-91.881532,,"POF","Privately Owned Facility"
"ADAMS LAND COMPANY","AR0000000509300266","AR","110002052545","115111",35.9419,-90.25728,,"POF","Privately Owned Facility"
"ADM GRAIN RIVER SYSTEMS, INC.","AR0000000510700013","AR","110007232066","424510",34.488721,-90.60232,,"POF","Privately Owned Facility"
"ADM MILLING COMPANY-RICE MILL DIVISION","AR0000000502100049","AR","110038614210","311212",36.32177,-90.60042,,"POF","Privately Owned Facility"
"ADVANCE FIBERGLASS","AR0000000511900847","AR","110064205658","326199",34.75739,-92.24645,,"POF","Privately Owned Facility"
"ADVANCED DIESEL SOLUTIONS LLC","0500000005009R5001","AR","110070119062","811111",36.291486,-93.21748,,,
"ADVANCED MARINE PERFORMANCE, LLC","AR0000000508900251","AR","110070132644","336612",36.277278,-92.609861,,"POF","Privately Owned Facility"
"AECC - JOHN L. MCCLELLAN GENERATING STATION","AR0000000510300055","AR","110000450985","221112",33.564722,-92.794722,0,"POF","Privately Owned Facility"
"AECC - MAGNET COVE GENERATING STATION","AR0000000505900337","AR","110015663735","221112",34.429361,-92.830944,,"CNG","County Government"
"AERMOTOR PUMPS INC","AR0000000504500274","AR","110000451537","333911",35.07145,-92.42241,,"POF","Privately Owned Facility"
"AERO TECH UNITED","AR0000000514300252","AR","110038621943","999999",36.169139,-94.132741,,"POF","Privately Owned Facility"
"AEROJET ROCKETDYNE, INC.","AR0000000501300035","AR","110000859991","332993",33.625354,-92.689987,197395,"POF","Privately Owned Facility"
"AFCO STEEL, LLC","AR0000000503300016","AR","110071723223","332312",35.427222,-94.329639,,"POF","Privately Owned Facility"
"AFFINITY CHEMICAL ARKANSAS LLC","AR0000000513101699","AR","110056313378","325180",35.306935,-94.299845,,"POF","Privately Owned Facility"
"AG BIO ENERGY","AR0000000504100267","AR","110030488737","541711",33.605397,-91.246485,,"POF","Privately Owned Facility"
"AGFC- HAROLD E. ALEXANDER WILD LIFE MANAGEMENT AREA","AR0000000513500388","AR","110071362159","812220",36.238185,-91.438085,,,
"AGRI CO-OP SUPPLY INC.","AR0000000502900321","AR","110025023409","424710",35.15197,-92.73096,,"POF","Privately Owned Facility"
"AHF, LLC DBA AHF FLOORING","AR0000000501100014","AR","110000450967","321918",33.596883,-92.133331,,"POF","Privately Owned Facility"
"AHP, ARKANSAS","AR0000000501300040","AR","110006911271","322291",33.62489,-92.720451,,"POF","Privately Owned Facility"
"AHTD - LEHL AREA HEADQUARTERS","AR0000000503500727","AR","110067012538","447110",35.2296547,-90.8319437,,,
"AHTD - WEST MEMPHIS","AR0000000503500588","AR","110067012627","447110",35.224325,-90.792343,,,
"AKIN HOUSE, INCORPORATED","AR0000000504100121","AR","110003404691","321211",33.87232,-91.487302,,"POF","Privately Owned Facility"
"AKIN INDUSTRIES","AR0000000504300065","AR","110002001388","321999",33.635906,-91.759992,,"POF","Privately Owned Facility"
"ALBEMARLE CORPORATION - WEST PLANT","AR0000000502700011","AR","110000597676","211112",33.263312,-93.31584,43488,"POF","Privately Owned Facility"
"ALBEMARLE CORPORATION-SOUTH PLANT","AR0000000502700028","AR","110000743508","325180",33.1756,-93.2169,331962,"POF","Privately Owned Facility"
"ALEXANDER'S EXPRESS MARKET","AR0000000503500698","AR","110025041185","447110",35.27075,-90.46753,,,
"ALLEN CANNING COMPANY","AR0000000503300165","AR","110062730870","311421",35.4631354,-94.1915005,,"POF","Privately Owned Facility"
"ALLEN CANNING COMPANY","AR0000000503300089","AR","110043969676","311421",35.4312,-94.34633,,"POF","Privately Owned Facility"
"ALLENS INCORPORATED","AR0000000500700175","AR","110057248937","311421",36.2046,-94.4276,,"POF","Privately Owned Facility"
"ALLIANCE PROPANE & PETRO, INC","AR0000000512700215","AR","110037520796","424710",34.910083,-94.108028,,"POF","Privately Owned Facility"
"ALLIANCE RUBBER COMPANY","AR0000000505100039","AR","110001709045","326291",34.46766,-93.02075,404,"POF","Privately Owned Facility"
"ALLTRISTA PLASTICS CORPORATION","AR0000000513900381","AR","110001709410","326113",33.1963,-92.61579,,"POF","Privately Owned Facility"
"ALMATIS, INC.","AR0000000512500010","AR","110000451467","331311",34.57522,-92.53173,,"POF","Privately Owned Facility"
"ALPHARMA (FORMERLY ROCHE VITAMINS)","AR0000000503300013","AR","110024415122","311119",35.42594,-94.32948,,"POF","Privately Owned Facility"
"ALTA PERFORMANCE MATERIALS US, LLC.","AR0000000513100450","AR","110012818102","325211",35.336111,-94.428611,4031,"POF","Privately Owned Facility"
"ALTA PERFORMANCE MATERIALS US, LLC.","AR0000000511900416","AR","110000451626","325211",34.882638,-92.138831,8072,"POF","Privately Owned Facility"
"ALTERNATIVE WASTE MANAGEMENT INC./CHANGED AFIN/SEE COMMENTS","AR0000000504500525","AR","110041904419","562212 562213",34.927222,-92.442778,,"POF","Privately Owned Facility"
"ALTERNATIVE WASTE MANAGEMENT LLC","AR0000000577701598","AR","110041904419","562212 562213",34.927222,-92.442778,,"POF","Privately Owned Facility"
"ALTOM CONSTRUCTION - MARION COUNTY PAVING","AR0000000577701378","AR","110044302714","212312",36.26136,-92.65662,,"POF","Privately Owned Facility"
"ALUCHEM OF LITTLE ROCK, LLC","AR0000000511900005","AR","110025109745","331313",34.657611,-92.313028,,"POF","Privately Owned Facility"
"ALUMA-WELD, INC. D/B/A XPRESS BOATS","AR0000000505100413","AR","110042026394","336612",34.461083,-92.923056,999,"POF","Privately Owned Facility"
"ALUMACRAFT BOAT COMPANY","AR0000000501900079","AR","110000606666","336612",34.150174,-93.064721,,"POF","Privately Owned Facility"
"ALUMNITEC INCORPORATED","AR0000000505100210","AR","110007231824","331316",34.491992,-93.050809,,"POF","Privately Owned Facility"
"ALVA ENTERPRISE INC DBA AARON BEASLEY EMBALMING SERVICE","AR0000000513101566","AR","110036572465","812220",35.37626,-94.42363,,"POF","Privately Owned Facility"
"ALVAR RESINS INC.","AR0000000500300317","AR","110043510830","325194",33.134326,-91.941131,,"POF","Privately Owned Facility"
"ALVIN SAMUEL GIN, INC.","AR0000000505500008","AR","110012144358","115111",36.05345,-90.48747,,"POF","Privately Owned Facility"
"AMERCABLE INCORPORATED DBA NEXANS AMERCABLE INCORPORATED","AR0000000513900103","AR","110000451065","331420",33.199056,-92.619806,0,"POF","Privately Owned Facility"
"AMERICAN AIR FILTER COMPANY","AR0000000514300268","AR","110071722883","327993",36.038361,-94.136167,,"POF","Privately Owned Facility"
"AMERICAN COMPOSTING, INC.","AR0000000577701566","AR","110070508257","562213",34.74343,-92.13446,,"POF","Privately Owned Facility"
"AMERICAN ELECTRIC POWER SERVICE CORPORATION (JOHN W. TURK JR. POWER PLANT)","AR0000000505700506","AR","110028925581","221112",33.647444,-93.809083,31833,"POF","Privately Owned Facility"
"AMERICAN EPOXY SCIENTIFIC, LLC","AR0000000500500027","AR","110000452803","333911",36.321667,-92.379972,1532,"POF","Privately Owned Facility"
"AMERICAN FUEL CELL & COATED FABRICS CO. OF DELAWARE, LLC.","AR0000000502700040","AR","110070827798","326299",33.27884,-93.246643,24300,"POF","Privately Owned Facility"
"AMERICAN FUNERAL SERVICES, INC.","AR0000000500700109","AR","110040755411","812210",36.33474,-94.17188,,"POF","Privately Owned Facility"
"AMERICAN GREETINGS CORPORATION","AR0000000509300030","AR","110000452297","323113",35.689742,-89.973165,,"POF","Privately Owned Facility"
"AMERICAN INKS & COATINGS","AR0000000506900527","AR","110025064338","325910",34.25937,-92.06068,74,"POF","Privately Owned Facility"
"AMERICAN KRAFT PAPER INDUSTRIES, LLC.","AR0000000506900017","AR","110000450752","322121",34.2667,-92.0334,524984,"POF","Privately Owned Facility"
"AMERICAN SELECT CORP","AR0000000506700394","AR","110055615142","212322",35.472466,-91.4692031,,"POF","Privately Owned Facility"
"AMERICAN STAVE COMPANY, LLC-INDEPENDENT STAVE COMPANY-BATESVILLE MILL","AR0000000506300684","AR","110071435166","321114",35.709506,-91.743001,,,
"AMERICAN TUBING ARKANSAS LLC","AR0000000514300054","AR","110000453134","332999",36.176729,-94.106563,0,"POF","Privately Owned Facility"
"AMERICOM CONSTRUCTION COMPANY, INC.","AR0000000500500385","AR","110028004610","236220",36.30222,-92.33523,,"POF","Privately Owned Facility"
"AMERITIES SOUTH, LLC","AR0000000505700505","AR","110040489548","321114",33.6230065,-93.6116564,,"POF","Privately Owned Facility"
"AMMUNITION OPERATIONS, LLC (LONOKE)","AR0000000508500024","AR","110000451644","332993",34.799,-92.0002,676,"POF","Privately Owned Facility"
"AMOCO PRODUCTION CO.-CHALYBEAT SPRINGS","AR0000000502700043","AR","110001712558","211112",33.0768706,-93.1673539,,"POF","Privately Owned Facility"
"AMRIZE BUILDING ENVELOPE LLC.","AR0000000509900006","AR","110000606657","326291",33.815972,-93.411944,144,"POF","Privately Owned Facility"
"ANADARKO-MORRIS #2 COMPRESSOR STATION","AR0000000503300109","AR","110038614309","486210",35.43042,-94.22414,,"POF","Privately Owned Facility"
"ANCHOR PACKAGING, LLC.","AR0000000503100181","AR","110000452448","326199",35.813343,-90.638567,,"POF","Privately Owned Facility"
"ANCHOR PACKAGING, LLC.","AR0000000505500101","AR","110002001805","333993",36.086306,-90.465889,,"POF","Privately Owned Facility"
"ANCHOR PACKAGING, LLC.","AR0000000505500072","AR","110025061769","333993",36.183318,-90.383924,5,"POF","Privately Owned Facility"
"ANGELO MANUFACTURING COMPANY, INC.","AR0000000503100018","AR","110001702916","321219",35.842493,-90.72556,,"POF","Privately Owned Facility"
"ANTHONY ALLEGA CEMENT CONTRACTOR, INC. ","AR0000000577701609","AR","110070836791","212319 237310",34.896417,-92.144667,,"POF","Privately Owned Facility"
"ANTHONY ALLEGA CEMENT CONTRACTOR, INC. - ANTHONY ALLEGA RECYCLED MATERIALS & SUP","AR0000000577701621","AR","110070836791","212319 237310",34.896417,-92.144667,,"POF","Privately Owned Facility"
"ANTHONY FOREST PRODUCTS COMPANY, LLC ","AR0000000513900473","AR","110001702346","321113",33.156944,-92.446667,27014,"POF","Privately Owned Facility"
"ANTHONY FOREST PRODUCTS COMPANY, LLC - EL DORADO LAMINATING PLANT","AR0000000513900068","AR","110007229506","321213",33.200306,-92.608528,690,"POF","Privately Owned Facility"
"ANTHONY FOREST PRODUCTS COMPANY, LLC.","AR0000000513900032","AR","110006786497","321113",33.133971,-92.637482,,"POF","Privately Owned Facility"
"ANTHONY HARDWOOD COMPOSITES, INC.","AR0000000505300006","AR","110001712068","321113",34.307075,-92.394253,,"POF","Privately Owned Facility"
"ANTHONY TIMBERLANDS - FORDYCE","AR0000000503900049","AR","110064105490","321113",33.823056,-92.424167,,"POF","Privately Owned Facility"
"ANTHONY TIMBERLANDS, INC.","AR0000000513900004","AR","110009000115","321113",33.2907,-92.95273,,"POF","Privately Owned Facility"
"ANTHONY TIMBERLANDS, INC.","AR0000000501900070","AR","110070834571","321113",33.887635,-93.208516,,"POF","Privately Owned Facility"
"ANTHONY TIMBERLANDS, INC. - BEARDEN","AR0000000510300035","AR","110003398163","321113",33.720776,-92.618066,,"POF","Privately Owned Facility"
"ANTHONY TIMBERLANDS, INC. - MALVERN","AR0000000505900084","AR","110001710122","321113",34.361791,-92.819304,,"POF","Privately Owned Facility"
"ANTHONY-HIGGS LUMBER CO., INC.","AR0000000501900264","AR","110025067727","321999",33.90802,-93.15417,,"POF","Privately Owned Facility"
"ANTOINE HARDWOODS, INC","AR0000000501900014","AR","110024949387","321113",34.03828,-93.4188,,"POF","Privately Owned Facility"
"ANTOINE HARDWOODS, INC. - WHELEN SPRINGS","AR0000000501900076","AR","110064589958","321113",33.8337853,-93.1264518,,"POF","Privately Owned Facility"
"APAC - CENTRAL, INC. - GRAVETTE ASPHALT","AR0000000577701585","AR","110062086166","212312 324121",36.464894,-94.381299,,"POF","Privately Owned Facility"
"APAC - TILLER ASPHALT PLANT","AR0000000577700596","AR","110062715691","212321",33.7452767,-91.4008954,,"POF","Privately Owned Facility"
"APAC AR-HINDSVILLE ASPHALT PLANT","AR0000000514300293","AR","110038621952","324121",36.1756814,-94.0602223,,"POF","Privately Owned Facility"
"APAC AR-MCCLINTON ANCHOR","AR0000000500700244","AR","110038614087","324121",36.2465237,-94.1026093,,"POF","Privately Owned Facility"
"APAC ARK--WEST FORK CRUSHING PLANT","AR0000000514300055","AR","110024946638","212312",35.940278,-94.195833,,"POF","Privately Owned Facility"
"APAC CENTRAL - AVOCA CRUSHING PLANT","AR0000000500700049","AR","110007349306","212312",36.39527,-94.062147,,"POF","Privately Owned Facility"
"APAC CENTRAL - AVOCA QUARRY ASPHALT","AR0000000577700243","AR","110039130419","324121",36.40076,-94.06549,,"POF","Privately Owned Facility"
"APAC CENTRAL - CENTERTON ASPHALT PLANT","AR0000000577700319","AR","110010419216","324121",36.3592,-94.32678,,"POF","Privately Owned Facility"
"APAC CENTRAL - CRUSHER (VALLEY SPRINGS)","AR0000000577700715","AR","110027217232","212319",36.272778,-93,,"POF","Privately Owned Facility"
"APAC CENTRAL - JENNY LIND QUARRY","AR0000000513100472","AR","110064280148","212312",35.24371,-94.32128,,"POF","Privately Owned Facility"
"APAC CENTRAL - MCCLINTON ANCHOR","AR0000000577700773","AR","110031469676","324121",36.16394,-94.51991,,"POF","Privately Owned Facility"
"APAC CENTRAL - NORTH CUSTER BOULEVARD QU","AR0000000577701362","AR","110041312077","212312",35.300667,-94.310722,,"POF","Privately Owned Facility"
"APAC CENTRAL - PORTABLE ASPHALT ASTEC","AR0000000577701417","AR","110055615357","212312",36.3999,-94.06177,,"POF","Privately Owned Facility"
"APAC CENTRAL - PORTABLE ROCK #2","AR0000000577700923","AR","110064338630","212313 212319",36.227202,-94.180176,,"POF","Privately Owned Facility"
"APAC CENTRAL - PRESTON QUARRY","AR0000000503300022","AR","110008060089","212312 212322",35.46581,-94.28005,,"POF","Privately Owned Facility"
"APAC CENTRAL - WEST FORK QUARRY","AR0000000577700297","AR","110064201493","324121",35.93997,-94.18974,,"POF","Privately Owned Facility"
"APAC CENTRAL INC - NORTH HARRISON QUARRY","AR0000000577700880","AR","110064277483","212319",36.29238,-93.18716,,"POF","Privately Owned Facility"
"APAC CENTRAL INC. - MIDLAND QUARRY","AR0000000577700875","AR","110018854140","212319",35.130639,-94.333583,,"POF","Privately Owned Facility"
"APAC CENTRAL INC.-MOUNTAIN HOME MATERIALS","AR0000000577700906","AR","110021034717","212312 324121",36.285444,-92.43225,,"POF","Privately Owned Facility"
"APAC CENTRAL INC.-MOUNTAIN HOME MATERIALS","AR0000000577700897","AR","110021034717","212312 324121",36.285444,-92.43225,,"POF","Privately Owned Facility"
"APAC CENTRAL, INC - PORTABLE ROCK CRUSHER #3","AR0000000577701527","AR","110069993085","212319",36.444827,-94.408776,,"COR","Corporation"
"APAC CENTRAL, INC. - HINDSVILLE QUARRY","AR0000000577700584","AR","110007019314","212319",36.161833,-93.94699,,"POF","Privately Owned Facility"
"APAC CENTRAL, INC. - JENNY LIND ASPHALT","AR0000000577700564","AR","110016690721","324121",35.242948,-94.318454,,"POF","Privately Owned Facility"
"APAC CENTRAL, INC. - JENNY LIND QUARRY","AR0000000577701504","AR","110067133168","212319",35.24371,-94.32128,,,
"APAC CENTRAL, INC. - PORTABLE CRUSHER ROCK #4","AR0000000577701610","AR","110038525548","212312 212319",36.227167,-94.180212,,"POF","Privately Owned Facility"
"APAC CENTRAL, INC. - PORTABLE ROCK CRUSHER #1","AR0000000577700820","AR","110031469729","212319",36.293012,-93.205012,,"POF","Privately Owned Facility"
"APAC CENTRAL, INC. - PRESTON ASPHALT PLANT","AR0000000577700600","AR","110008060089","212312 212322",35.46581,-94.28005,,"POF","Privately Owned Facility"
"APAC CENTRAL, INC. - SHARPS ASPHALT PLANT","AR0000000577700244","AR","110001705414","212312 324121",36.184722,-94.267778,,"POF","Privately Owned Facility"
"APAC CENTRAL, INC. - SHARPS CRUSHER","AR0000000577700816","AR","110022398662","212319",36.227545,-94.184453,,"POF","Privately Owned Facility"
"APAC CENTRAL, INC. - VALLEY SPRINGS ASPHALT PLANT","AR0000000577700202","AR","110010419127","324121",36.146667,-93,,"POF","Privately Owned Facility"
"APAC OKLAHOMA - PROSIZER PORTABLE","AR0000000577701034","AR","110038525548","212312 212319",36.227167,-94.180212,,"POF","Privately Owned Facility"
"APAC TENNESSEE - WYNNE ASPHALT","AR0000000577700001","AR","110024944925","324121",35.250426,-90.795253,,"POF","Privately Owned Facility"
"APAC TENNESSEE INC. - WHITE OAKS SAND & GRAVEL","AR0000000577700950","AR","110064133708","212312",35.255452,-90.721585,,"POF","Privately Owned Facility"
"APAC TENNESSEE, INC. - WEST MEMPHIS ASPHALT PLANT","AR0000000577700210","AR","110024946166","324121",35.133306,-90.154139,,"POF","Privately Owned Facility"
"APAC TEXAS - BUSTER PAVING","AR0000000577700758","AR","110062724075","324121",33.6701533,-94.1479306,,"POF","Privately Owned Facility"
"APAC TN-WEST MEMPHIS #1","AR0000000577700209","AR","110062687686","324121",35.14727,-90.14944,,"POF","Privately Owned Facility"
"APAC, BIRDEYE SAND & GRAVEL","AR0000000503700202","AR","110028277415","212321",35.393631,-90.680221,,"POF","Privately Owned Facility"
"APAC-ARK-MCCLINTON BERRYVILLE PLANT","AR0000000501500293","AR","110038614167","324121",36.3483268,-93.5508455,,"POF","Privately Owned Facility"
"APAC-ARK. INC.,MCCLINTON-SHARPS CRUSHER","AR0000000500700816","AR","110038614112","212312",36.227202,-94.180176,,"POF","Privately Owned Facility"
"APAC-CENTRAL, INC-PORTABLE CRUSHER #5","AR0000000577701650","AR","110064338630","212313 212319",36.227202,-94.180176,,,
"APAC-CENTRAL, INC. - GRAVETTE QUARRY","AR0000000500702712","AR","110062086166","212312 324121",36.464894,-94.381299,,,
"APAC-CENTRAL, INC.-MARION COUNTY PAVING","AR0000000577701636","AR","110071250563","212312",36.291555,-93.195507,,,
"APAC-MCCLINTON ANCHOR-HUNTSVILLE QRY","AR0000000508700577","AR","110038638025","212312",36.1046483,-93.6553938,,"POF","Privately Owned Facility"
"APAC-OKLAHOMA-CEC PORT. ROCK CRUSHING","AR0000000577700891","AR","110038622880","212312",36.3937643,-94.0664382,,"POF","Privately Owned Facility"
"APAC-SHARPS CRUSHING PLANT","AR0000000500700361","AR","110001705414","212312 324121",36.184722,-94.267778,,"POF","Privately Owned Facility"
"APAC-TENNESSEE, INC. - FORREST CITY","AR0000000577700328","AR","110064201518","324121",35.043046,-90.79154,,"POF","Privately Owned Facility"
"APEX TOOL GROUP LLC","AR0000000514300455","AR","110000453143","332212",36.198889,-94.115556,,"POF","Privately Owned Facility"
"APOLLO TERRACE","AR0000000511981329","AR","110062719624","238910",34.702722,-92.252848,,"FDF","Federal Facility (U.S. Government)"
"AR CENTRAL CREMATORY","AR0000000511900714","AR","110027215127","812210",34.74296,-92.40736,,"POF","Privately Owned Facility"
"AR DEPT OF HEALTH - PUBLIC HEALTH LABS","AR0000000511900691","AR","110025089507","325412",34.75177,-92.32628,,"STF","State Government"
"AR ELECTRIC COOPERATIVE CORPORATION - FULTON CT1 GENERATING STATION","AR0000000505700304","AR","110033169416","221112",33.60807,-93.79681,,"POF","Privately Owned Facility"
"AR FACE VENEER","AR0000000512500004","AR","110007230111","321211",34.556676,-92.576629,,"POF","Privately Owned Facility"
"AR GRAVEL COMPANY - BRADSHAW MINE","AR0000000577701443","AR","110056033242","212312 212319",33.501195,-92.438442,,"POF","Privately Owned Facility"
"AR HIGHWAY & TRANSPORTATION DEPT","AR0000000509188206","AR","110062683797","238910",34.8955256,-92.4446262,,"POF","Privately Owned Facility"
"AR HIGHWAY DEPT-SPRINGDALE","AR0000000514388558","AR","110062711347","238910",36.173082,-94.002687,,"STF","State Government"
"AR INFRASTRUCTURE - WEAVER CREEK","AR0000000577700899","AR","110022291385","212312",35.64373,-92.33449,,"POF","Privately Owned Facility"
"AR MIDSTREAM - GENTRY","AR0000000514501114","AR","110040347620","486210",35.313018,-91.788505,,"POF","Privately Owned Facility"
"AR MIDSTREAM - PRAIRIE CREEK","AR0000000502900595","AR","110038438483","486210",35.33214,-92.68234,,"POF","Privately Owned Facility"
"AR MIDSTREAM GAS - COFER","AR0000000514500793","AR","110062711445","486210",35.2267144,-91.7368441,,"POF","Privately Owned Facility"
"AR MIDSTREAM GAS SERVICES","AR0000000504500972","AR","110038614817","486210",35.2458649,-92.3742406,,"POF","Privately Owned Facility"
"AR STATE UNIVERSITY","AR0000000503100143","AR","110064130765","611310",35.83897,-90.6567,,"POF","Privately Owned Facility"
"AR WESTERN GAS - #1-16","AR0000000504700409","AR","110039130384","486210",35.5627912,-93.8071784,,"POF","Privately Owned Facility"
"AR WESTERN GAS - MOYER #2-29","AR0000000504700412","AR","110032928447","486210",35.512247,-93.883037,,"POF","Privately Owned Facility"
"ARAUCO NORTH AMERICA INCORPORATED","AR0000000505900015","AR","110000597881","321219",34.383511,-92.725445,67366,"POF","Privately Owned Facility"
"ARCHER DANIELS MIDLAND COMPANY","AR0000000511900061","AR","110071723913","311222",34.737778,-92.2475,,"POF","Privately Owned Facility"
"ARCO OIL & GAS-TUECHE Z-2A COMPRESSOR","AR0000000502700181","AR","110062748031","211112",33.0998341,-93.4618023,,"POF","Privately Owned Facility"
"ARCO OIL AND GAS 1Z-4","AR0000000502700176","AR","110062748022","211112",33.0998341,-93.4618023,,"POF","Privately Owned Facility"
"ARCWOOD ENVIRONMENTAL LLC.","AR0000000512500094","AR","110000451476","562211",34.513889,-92.630556,,"POF","Privately Owned Facility"
"ARK ASPHALT PRODUCTS","AR0000000514300305","AR","110038621961","324121",36.22427,-94.10643,,"POF","Privately Owned Facility"
"ARK DEHYDRATED FOODS","AR0000000514500087","AR","110062732413","311999",35.455643,-91.7852321,,"POF","Privately Owned Facility"
"ARK GEN INDUSTRIES","AR0000000514500022","AR","110038622666","335312",35.310878,-91.563982,,"POF","Privately Owned Facility"
"ARK MILITARY CAMP ROBINSON","AR0000000511900499","AR","110007349592","811111",34.792222,-92.3375,,"FDF","Federal Facility (U.S. Government)"
"ARK RIVER HARBOR","AR0000000577700220","AR","110038622782","324121",34.17938,-91.8924825,,"POF","Privately Owned Facility"
"ARK WESTERN GAS-JACKSON COMPERSOR ST","AR0000000504700103","AR","110038614835","486210",35.5533579,-94.0367771,,"POF","Privately Owned Facility"
"ARKADELPHIA, CITY OF","AR0000000577700280","AR","110002002305","324121",34.12098,-93.05406,,"POF","Privately Owned Facility"
"ARKANSAS ASPHALT COMPANY - PLANT #1","AR0000000577700337","AR","110010419252","324121",34.66826,-92.27044,,"POF","Privately Owned Facility"
"ARKANSAS BIOENERGY LLC - BEARDEN","AR0000000510300729","AR","110070881399","321999",33.72317,-92.616049,,"POF","Privately Owned Facility"
"ARKANSAS BIOENERGY, LLC - LEOLA","AR0000000505300385","AR","110070877852","321113 321999",34.162778,-92.588889,,"POF","Privately Owned Facility"
"ARKANSAS BIOENERGY, LLC - RUSSELLVILLE","AR0000000511500891","AR","110070894651","321999",35.24947,-93.126428,,"POF","Privately Owned Facility"
"ARKANSAS CENTRAL CREMATORY ","AR0000000511905050","AR","110070945673","812220",34.701561,-92.242038,,"POF","Privately Owned Facility"
"ARKANSAS CHARCOAL CO","AR0000000508300077","AR","110062683653","325191",35.2450006,-93.6675733,,"POF","Privately Owned Facility"
"ARKANSAS CHILDREN'S HOSPITAL","AR000000051190603B","AR","110001704086","238910 622110",34.74303,-92.29166,,"STF","State Government"
"ARKANSAS CHILDREN'S HOSPITAL","AR0000000511900689","AR","110001704086","238910 622110",34.74303,-92.29166,,"POF","Privately Owned Facility"
"ARKANSAS COUNTY DBA DELTA FARMERS ASSOC.","AR0000000510700369","AR","110025035502","424710",34.554639,-90.681478,,"POF","Privately Owned Facility"
"ARKANSAS CUSTOM CHROME,LLC","AR0000000504500987","AR","110037070193","332813",35.01892,-92.49064,,"POF","Privately Owned Facility"
"ARKANSAS DEPARTMENT OF TRANSPORTATION","AR0000000577701599","AR","110070693007","562213",36.0795465,-90.5164403,,,
"ARKANSAS DEPT OF CORRECTIONS - TUCKER","AR0000000506900112","AR","110011376402","922140",34.213121,-91.978098,,"STF","State Government"
"ARKANSAS ELECTRIC COOPERATIVE CORPORATION (CARL E. BAILEY GENERATING STATION)","AR0000000514700024","AR","110043797077","221112",35.260583,-91.365028,,"POF","Privately Owned Facility"
"ARKANSAS ELECTRIC COOPERATIVE CORPORATION - ELKINS CT PLANT","AR0000000514301792","AR","110031033780","221112",35.971,-94.002028,,"POF","Privately Owned Facility"
"ARKANSAS ELECTRIC COOPERATIVE CORPORATION - HARRY L. OSWALD GENERATING STATION","AR0000000511901380","AR","110024952176","221112",34.5878,-92.2161,,"POF","Privately Owned Facility"
"ARKANSAS ELECTRIC COOPERATIVE CORPORATION - THOMAS B. FITZHUGH STATION","AR0000000504700012","AR","110007409571","221112",35.462944,-93.8045,2,"POF","Privately Owned Facility"
"ARKANSAS GAME & FISH COMMISSION - CAMP ROBINSON SPECIAL USE AREA","AR0000000504500588","AR","110069222451","812220",34.992879,-92.358423,,"STF","State Government"
"ARKANSAS GAME & FISH COMMISSION - GENE RUSH W.M.A.","AR0000000510100167","AR","110067427494","812220",36.0878092,-93.1620533,,"STF","State Government"
"ARKANSAS GAME & FISH COMMISSION - MIKE FREEZE WATTENSAW WILDLIFE MANAGEMENT AREA","AR0000000511700308","AR","110070844111","812220",34.84144,-91.56609,,"STF","State Government"
