"AIRName","SourceID","AIRState","RegistryID","AIRNAICS","FacLat","FacLong","FacTRIAIRReleases","AIRFacilityTypeCode","AIRFacilityTypeDesc"
"AUBURN ASPHALT, LLC","ME000000A001098","ME","110060254086","324121",44.26111,-69.77882,,"POF","Privately Owned Facility"
"AUBURN ASPHALT, LLC","ME000A001141","ME","110070544000","324121",44.09912,-69.86501,,"POF","Privately Owned Facility"
"AUBURN ASPHALT, LLC","ME0000002301101016","ME","110042261799","324121",44.3154846,-69.571186,,"POF","Privately Owned Facility"
"AUBURN CONCRETE","ME0000002301101046","ME","110043219139","327320",44.3519104,-69.7476148,,"POF","Privately Owned Facility"
"AUBURN CONCRETE","ME0000002300501024","ME","110039676222","327320",43.64531,-70.35896,,"POF","Privately Owned Facility"
"AUBURN STOVE FOUNDRY","ME000AEPA000011","ME","110070624643","332999",44.00608,-70.3142,,,
"AUBURNDALE CLEANING CENTER","ME0000002300163001","ME","110020582779","812320",44.12889,-70.22493,,"POF","Privately Owned Facility"
"AUGUSTA EAST REDEVELOPMENT COMPANY, LLC","ME0000002301100111","ME","110039665902","531120",44.31337,-69.76844,,"POF","Privately Owned Facility"
"AUGUSTA ME I SGF, LLC","ME0000002301101083","ME","110055574365","531120",44.3519104,-69.7476148,,"POF","Privately Owned Facility"
"AVEDIS ZILDJIAN CO.","ME0000002301909042","ME","110039668623","321999",44.874079,-69.278524,,"POF","Privately Owned Facility"
"B & T SETTLEMENT CORP.","ME000AGP164000006","ME","110070132441","327320",43.94265,-69.96892,,"POF","Privately Owned Facility"
"B. R. OBERT & SONS, LLC","ME0000002302500737","ME","110038937568","212319",44.77699,-69.81281,,"POF","Privately Owned Facility"
"BACKYARD FARMS, LLC","ME0000002302500937","ME","110039678471","111419",44.826262,-69.847531,,"POF","Privately Owned Facility"
"BAILEY MANUFACTURING CORPORATION","ME0000002301700041","ME","110039662674","337211",44.00577,-70.96498,,"POF","Privately Owned Facility"
"BANGOR & AROOSTOOK RR","ME0000002301900086","ME","110031351720","999999",44.79144,-68.85858,,"POF","Privately Owned Facility"
"BANGOR DRY CLEANERS","ME0000002301901139","ME","110008437691","812310",44.836214,-68.739526,,"POF","Privately Owned Facility"
"BANGOR DUMP","ME0000002301900047","ME","110038948217","999999",44.80332,-68.77048,,"POF","Privately Owned Facility"
"BANGOR HUMANE SOCIETY","ME0000002301900019","ME","110001298435","541940",44.82348,-68.73551,,"POF","Privately Owned Facility"
"BANGOR HYDRO- GRAHAM STAT","ME0000002301900001","ME","110043378662","999999",44.82303,-68.70725,,"POF","Privately Owned Facility"
"BANGOR HYDRO-ELECTRIC","ME0000002301900616","ME","110015713664","221112",45.607223,-68.543886,,"POF","Privately Owned Facility"
"BANGOR MALL, LLC","ME0000002301900936","ME","110028007430","452990",44.83217,-68.75193,,"POF","Privately Owned Facility"
"BANGOR SAVINGS BANK","ME000A001134","ME","110070248485","522180",44.8306292,-68.7923966,,"POF","Privately Owned Facility"
"BARBER FOODS, LLC","ME0000002300500569","ME","110000563621","311615",43.645667,-70.278806,,"POF","Privately Owned Facility"
"BATH IRON WORKS CORPORATION","ME0000002300500154","ME","110039678346","336611",43.91601,-69.885034,22363,"POF","Privately Owned Facility"
"BATH IRON WORKS CORPORATION","ME0000002302300001","ME","110000314605","336611",43.91,-69.815,22582,"POF","Privately Owned Facility"
"BATH MEMORIAL HOSPITAL","ME0000002302300010","ME","110038937489","622110",43.931449,-69.814514,,"POF","Privately Owned Facility"
"BATH-BRUNSWICK VETERINARY ASSOCIATES, INC.","ME0000002300500226","ME","110039662996","541940",43.90993,-69.90598,,"POF","Privately Owned Facility"
"BB DEVELOPMENT LLC D/B/A OXFORD CASINO","ME000A001114","ME","110064832908","713210",44.11525,-70.44548,,,
"BEACHMERE INN","ME0000002303101004","ME","110039662754","999999",43.24499,-70.59389,,"POF","Privately Owned Facility"
"BEAR RIVER SAND & GRAVEL","ME0000002301700992","ME","110042262583","212319",44.50275,-70.81459,,"POF","Privately Owned Facility"
"BEAVER WOOD JOINT VENTURE","ME0000002301900099","ME","110040550132","221111",45.4455258,-68.5344538,,"POF","Privately Owned Facility"
"BELFAST VETERINARY HOSPITAL, INC.","ME0000002302700638","ME","110001839538","541940",44.40736,-68.99212,,"POF","Privately Owned Facility"
"BELFAST, TOWN OF","ME0000002302700012","ME","110038937595","999999",44.4635016,-69.0375706,,"POF","Privately Owned Facility"
"BENTLEY WARREN TRUCKING","ME0000002303100079","ME","110007273565","999999",43.1465512,-70.7743648,,"POF","Privately Owned Facility"
"BERWICK IRON AND METAL RECYCLING, INC","ME0000002303101041","ME","110041848141","423930",43.25,-70.84,,"POF","Privately Owned Facility"
"BETHEL FURNITURE STOCK, INC.","ME0000002301700101","ME","110062747256","999999",44.41596,-70.83889,,"POF","Privately Owned Facility"
"BIDDEFORD HIGH SCHOOL","ME0000002303100024","ME","110036703396","611110",43.49511,-70.47119,,"POF","Privately Owned Facility"
"BIDDEFORD HOLDINGS, LLC","ME0000002303100732","ME","110039681421","311812",43.47207,-70.48697,,"POF","Privately Owned Facility"
"BIDDEFORD TEXTILE COMPANY","ME0000002303100085","ME","110003554993","335211",43.49293,-70.44948,,"POF","Privately Owned Facility"
"BIG APPLE","ME0000002301912808","ME","110001825981","999999",44.804193,-68.764713,,"POF","Privately Owned Facility"
"BISHOP CONCRETE LLC","ME0000002302100872","ME","110016687833","327320",45.342909,-69.051034,,"POF","Privately Owned Facility"
"BLUE RIDGE FIBERBOARD","ME0000002300100012","ME","110001830573","321219",43.99236,-70.052809,,"POF","Privately Owned Facility"
"BLUE ROCK INDUSTRIES","ME0000002300500010","ME","110038930440","324121",43.59036,-70.2993,,"POF","Privately Owned Facility"
"BLUETRITON BRANDS, INC.","ME0000002303100769","ME","110007224976","312112",43.67436,-70.64069,,"POF","Privately Owned Facility"
"BLUETRITON BRANDS, INC.","ME0000002300100701","ME","110001681234","312112",44.02875,-70.35485,,"POF","Privately Owned Facility"
"BOOTHBAY HARBOR SHIPYARD, INC.","ME0000002302300006","ME","110038921646","336611",43.84961,-69.63086,,"POF","Privately Owned Facility"
"BORALEX ATHENS ENERGY INC.","ME0000002302190013","ME","110028023742","221117",44.94502,-69.65843,,"POF","Privately Owned Facility"
"BORALEX SHERMAN LLC","ME0000002300390024","ME","110041144678","221119",45.898421,-68.434278,,"POF","Privately Owned Facility"
"BOUNDARY CO.","ME0000002302500779","ME","110005970878","321113",45.6457,-70.2508,,"POF","Privately Owned Facility"
"BOWDOIN COLLEGE","ME0000002300500002","ME","110001682894","611310",43.905233,-69.96511,,"POF","Privately Owned Facility"
"BP OIL INC","ME0000002301900092","ME","110001681314","999999",44.795916,-68.77076,,"POF","Privately Owned Facility"
"BREWER HIGH SCHOOL","ME0000002301900083","ME","110021962189","611110",44.78119,-68.75544,,"SDT","School District"
"BREWER VETERINARY CLINIC, P.A.","ME0000002301900439","ME","110039663030","812220",44.78279,-68.7322,,"POF","Privately Owned Facility"
"BRIDGETON,TOWN OF","ME0000002300500065","ME","110038930501","999999",44.05489,-70.71278,,"POF","Privately Owned Facility"
"BRIDGTON HOSPITAL","ME0000002300500822","ME","110010406541","622110",44.04696,-70.71345,,"POF","Privately Owned Facility"
"BROADWAY VETERINARY CLINIC, P.A.","ME0000002301900023","ME","110039663076","541940",44.84311,-68.79817,,"POF","Privately Owned Facility"
"BROCKWAY-SMITH COMPANY","ME000A001171","ME","110071468262","493110",43.674217,-70.32131,,"POF","Privately Owned Facility"
"BROOKLAWN MEMORIAL PARK","ME0000002300500181","ME","110001298391","812210",43.65174,-70.3206,,"POF","Privately Owned Facility"
"BROOKLIN, TOWN OF","ME0000002300900054","ME","110007315431","999999",44.2757048,-68.5346757,,"POF","Privately Owned Facility"
"BROWN INDUSTRIAL GROUP, INC.","ME000ACIN000020","ME","110070144348","212321",43.2993201,-70.842062,,"POF","Privately Owned Facility"
"BROWN INDUSTRIAL GROUP, INC.","ME0000002303100694","ME","110012162266","212319",43.2993201,-70.842062,,"POF","Privately Owned Facility"
"BRUNSWICK AD, LLC","ME0000002300501086","ME","110070072186","221119",43.896431,-69.9734865,,"POF","Privately Owned Facility"
"BRUNSWICK HIGH SCHOOL","ME0000002300500095","ME","110001839547","999999",43.88499,-69.97977,,"POF","Privately Owned Facility"
"BRUNSWICK PLAZA DRY CLEANING","ME0000002300563026","ME","110006513558","812320",43.91341,-69.96425,,"POF","Privately Owned Facility"
"BRUNSWICK,TOWN OF","ME0000002300500066","ME","110038930510","999999",43.91624,-69.96349,,"POF","Privately Owned Facility"
"BUCKEYE TERMINALS, LLC","ME0000002301900091","ME","110025247793","424710",44.782168,-68.780378,,"POF","Privately Owned Facility"
"BUCKSPORT GENERATION LLC","ME0000002300900001","ME","110025329963","221112 238910",44.574483,-68.811075,,"POF","Privately Owned Facility"
"BUCKSPORT MILL LLC","ME0000002300901124","ME","110025329963","221112 238910",44.574483,-68.811075,,"POF","Privately Owned Facility"
"BUMBLE BEE SEAFOODS, LLC","ME0000002302300011","ME","110008053550","311711",43.92676,-69.81191,,"POF","Privately Owned Facility"
"BUSY BEE CLEANERS","ME0000002300563049","ME","110003556919","812320",43.8367,-70.44047,,"POF","Privately Owned Facility"
"BUTLER`S CLEANERS","ME0000002302563078","ME","110020580726","812320",44.76273,-69.71522,,"POF","Privately Owned Facility"
"C & L AEROSPACE HOLDINGS, LLC","ME000000A1093","ME","110069567285","488190",44.81184,-68.81945,,"POF","Privately Owned Facility"
"C M ALMY & SONS","01000000E000000031","ME","110039681644","999999",44.78846,-69.38366,,,
"C. B. CUMMINGS & SONS CO.","ME0000002301700305","ME","110003553431","999999",44.212066,-70.544171,,"POF","Privately Owned Facility"
"C. R. TANDBERG, INC.","ME000CIN000203","ME","110071312802","212321",43.83526,-70.43331,,"POF","Privately Owned Facility"
"C. R. TANDBERG, INC.","ME000ACIN000064","ME","110070144358","212321",43.7946894,-70.4053294,,"POF","Privately Owned Facility"
"C.B. BOATWORKS, INC.","ME0000002301700979","ME","110046385531","336612",44.46796,-70.35892,,"POF","Privately Owned Facility"
"CADC PORTLAND 340, LLC","ME000A001138","ME","110070386062","518210",43.658,-70.26141,,"POF","Privately Owned Facility"
"CALAIS COMMUNITYHOSPITAL","ME0000002302900022","ME","110001298364","622110",45.17991,-67.26983,,"POF","Privately Owned Facility"
"CAMDEN TANNING CORPORATIO","ME0000002301300019","ME","110015329928","316110",44.21635,-69.07778,,"POF","Privately Owned Facility"
"CAMDEN YARNS","ME0000002300100045","ME","110038929354","313111",44.0221792,-70.1173875,,"POF","Privately Owned Facility"
"CAPE ELIZABETH HIGH SCHOOL (SURRENDERED)","ME0000002300500144","ME","110007272888","611110",43.59194,-70.22662,,"POF","Privately Owned Facility"
"CAPE ELIZABETH MIDDLE SCHOOL (SURRENDERED)","ME0000002300500145","ME","110007272897","611110",43.59583,-70.23119,,"POF","Privately Owned Facility"
"CARD'S EXCAVATION & TRACTOR WORK","ME0000002302300873","ME","110038937504","212319",44.0734328,-69.9707483,,"POF","Privately Owned Facility"
"CARD'S EXCAVATION & TRACTOR WORK","ME000ACIN000002","ME","110070144344","212321",44.00815,-69.95935,,"POF","Privately Owned Facility"
"CARIBOU HIGH SCHOOL","ME0000002300300072","ME","110038930173","611110",46.869292,-68.033835,,"POF","Privately Owned Facility"
"CARIBOU,TOWN OF","ME0000002300300045","ME","110038930137","999999",46.86062,-68.01107,,"POF","Privately Owned Facility"
"CARLETON WOOLEN MILL","ME0000002301100027","ME","110038944863","999999",44.309991,-69.9630934,,"POF","Privately Owned Facility"
"CARRABASSETT VALLEY SANITARY DISTRICT","ME0000002300700650","ME","110028004273","221320",45.08905,-70.33106,,"CTG","Municipality"
"CARRIER CHIPPING, INC.","ME0000002301100813","ME","110013388262","321999 484121",44.7892707,-69.6677336,,"POF","Privately Owned Facility"
"CARROLL E WALTON","ME000ACIN000096","ME","110070144368","212321",46.72949,-68.02934,,"POF","Privately Owned Facility"
"CARROLL MATERIALS, LLC","ME0000002303100089","ME","110007273752","212321 324121 327320",43.66675,-70.722972,,"POF","Privately Owned Facility"
"CARROLL MATERIALS, LLC","ME000CIN000233","ME","110071719352","212321",43.697433,-70.765018,,,
"CASCADES HOLDINGS US INC.","ME0000002300100600","ME","110013288566","322121",44.044848,-70.29881,,"POF","Privately Owned Facility"
"CASCO BAY ENERGY COMPANY, LLC","ME0000002301900666","ME","110042400666","221112",44.822836,-68.708217,,"POF","Privately Owned Facility"
"CASCO BAY STEEL STRUCTURES, INC.","ME000A001154","ME","110070275550","332312",43.61322,-70.30444,,"POF","Privately Owned Facility"
"CASH ENERGY INC","ME0000002300555600","ME","110001825954","999999",43.65695,-70.28894,,"POF","Privately Owned Facility"
"CENTRAL EQUIMENT COMPANY","ME000CIN000205","ME","110071334983","212321",44.9107504,-68.6912091,,"POF","Privately Owned Facility"
"CENTRAL EQUIPMENT COMPANY","ME000ACIN000122","ME","110070144375","212321",44.8485167,-68.8504049,,"POF","Privately Owned Facility"
"CENTRAL MAIN POWER COMPANY","ME0000002303100882","ME","110038931154","999999",43.14677,-70.67998,,"POF","Privately Owned Facility"
"CENTRAL MAINE & QUEBEC RAILWAY US INC.","ME000A001167","ME","110070236521","488210",45.231182,-68.969499,,"POF","Privately Owned Facility"
"CENTRAL MAINE COMMUNITY COLLEGE","ME0000002300100819","ME","110012162346","611210",44.13404,-70.22892,,"SDT","School District"
"CENTRAL MAINE CONCRETE LLC","ME000AGP164000057","ME","110071642646","327320",44.73726,-69.75817,,"POF","Privately Owned Facility"
"CENTRAL MAINE MEDICAL CENTER","ME0000002300100008","ME","110001830742","622110",44.101541,-70.214594,,"POF","Privately Owned Facility"
"CENTRAL MAINE POWER COMPANY","ME0000002301100952","ME","110038040786","221121",44.3349191,-69.7342048,,"POF","Privately Owned Facility"
"CENTRAL MAINE POWER COMPANY","ME0000002303100883","ME","110038931163","221121",43.1099631,-70.7338332,,"POF","Privately Owned Facility"
"CENTRAL MAINE POWER COMPANY","ME0000002301100666","ME","110011507379","221121",44.312562,-69.818399,,"POF","Privately Owned Facility"
"CHADWICK-BAROSS, INC.","ME000ACIN000124","ME","110070144376","212321",43.68533,-70.34216,,"POF","Privately Owned Facility"
"CHARTER COMMUNICATIONS, LLC","ME000A001143","ME","110070560724","517311",43.86796,-70.66053,,"POF","Privately Owned Facility"
"CHASE & HAMLYN MINERAL EXTRACTION","ME000ACIN000066","ME","110070144359","212321",43.3268,-70.67345,,"POF","Privately Owned Facility"
"CHASE EXCAVATING, INC.","ME000ACIN000033","ME","110010599227","212319 212321",43.73169,-70.29621,,"POF","Privately Owned Facility"
"CHASE EXCAVATING, INC.","ME000ACIN000032","ME","110010599227","212319 212321",43.73169,-70.29621,,"POF","Privately Owned Facility"
"CHASE EXCAVATING, INC.","ME0000002300500904","ME","110010599227","212319 212321",43.73169,-70.29621,,"POF","Privately Owned Facility"
"CHEMFAST","ME000AEPA000008","ME","110070624561","424690",43.67955,-70.41186,,,
"CHERRYFIELD FOODS INC","ME00000023029X0113","ME","110000726331","311411 311421",44.609444,-67.927778,,"POF","Privately Owned Facility"
"CHERRYFIELD FOODS, INC.","ME0000002302900903","ME","110000726331","311411 311421",44.609444,-67.927778,,"POF","Privately Owned Facility"
"CHESTER ANIMAL HOSPITAL","ME0000002301900703","ME","110038948967","999999",45.4455258,-68.5344538,,"POF","Privately Owned Facility"
"CHESTERVILLE SAND AND GRAVEL","ME0000002300700917","ME","110024825340","999999",44.5143,-70.06988,,"POF","Privately Owned Facility"
"CHEVRON OIL CO","ME0000002301909010","ME","110038950953","999999",44.7289801,-68.9499635,,"POF","Privately Owned Facility"
"CHRISTY'S STORE # 317","ME0000002303181820","ME","110003552496","999999",43.50815,-70.40769,,"POF","Privately Owned Facility"
"CIANBRO CORPORATION","ME000AGP164000043","ME","110070740263","327320",43.0759,-70.73489,,"POF","Privately Owned Facility"
"CIANBRO EASTERN MANUFACTURING FACILITY","ME0000002301900005","ME","110000314561","237990",44.77168,-68.78034,,"POF","Privately Owned Facility"
"CIANBRO FABRICATION AND COATING CORPORATION","ME000AEPA000004","ME","110070380192","332312",44.7896,-68.83568,,"POF","Privately Owned Facility"
"CIANBRO FABRICATION AND COATING CORPORATION","ME0000002302500794","ME","110015743739","332999",44.77,-69.36,,"POF","Privately Owned Facility"
"CIMENT QUEBEC INC.","ME0000002300500825","ME","110013388244","327320",43.80346,-70.67914,,"POF","Privately Owned Facility"
"CINTAS CORPORATION NO.3","ME0000002300500999","ME","110055570047","812332",43.65703,-70.38281,,"POF","Privately Owned Facility"
"CITGO PETROLEUM CORPORATION","ME0000002300500060","ME","110000314393","424710",43.637314,-70.267927,3103,"POF","Privately Owned Facility"
"CITY OF AUGUSTA - AUGUSTA CIVIC CENTER","ME0000002301100948","ME","110039664761","531120",44.34258,-69.7978,,"CTG","Municipality"
"CITY OF AUGUSTA - CATC/CONY HS","ME0000002301100899","ME","110030739333","611110",44.32081,-69.76143,,"SDT","School District"
"CITY OF AUGUSTA - CONY HIGH SCHOOL","ME0000002301100829","ME","110021968487","611110",44.31627,-69.76546,,"CTG","Municipality"
"CITY OF AUGUSTA - HATCH HILL LANDFILL","ME0000002301100030","ME","110038944872","562212",44.3519104,-69.7476148,,"CTG","Municipality"
"CITY OF BANGOR","ME0000002301901087","ME","110056292792","711310",44.78861,-68.77796,,"CTG","Municipality"
"CITY OF BANGOR","ME0000002301900906","ME","110041432170","488119",44.809008,-68.817115,,"MXO","Mixed Ownership (e.g., Public/Private)"
"CITY OF BANGOR","ME0000002301900088","ME","110001839262","611110",44.8297,-68.78528,,"SDT","School District"
"CITY OF BATH LANDFILL","ME0000002302300980","ME","110039666073","562212",43.94,-69.82,,"CTG","Municipality"
"CITY OF BIDDEFORD, BIDDEFORD MIDDLE SCHOOL","ME0000002303100926","ME","110036721063","611110",43.472509,-70.468033,,"SDT","School District"
"CITY OF CARIBOU, CARY MEDICAL CENTER","ME0000002300300362","ME","110007273707","622110",46.87808,-68.00951,,"POF","Privately Owned Facility"
"CITY OF PORTLAND","ME0000002300500417","ME","110012166217","611110",43.654106,-70.269705,,"SDT","School District"
"CITY OF PORTLAND","ME0000002300500194","ME","110001839609","922190",43.68085,-70.28955,,"CTG","Municipality"
"CITY OF PORTLAND","ME0000002300500169","ME","110022015512","611110",43.706201,-70.290069,,"SDT","School District"
"CITY OF PORTLAND","ME0000002300500167","ME","110001298202","611110",43.67109,-70.29502,,"SDT","School District"
"CITY OF PORTLAND","ME0000002300500987","ME","110056298288","711110",43.6602,-70.25776,,"MXO","Mixed Ownership (e.g., Public/Private)"
"CITY OF PORTLAND","ME0000002300500170","ME","110001298211","611110",43.69531,-70.29164,,"SDT","School District"
"CITY OF PORTLAND","ME0000002300501082","ME","110055574347","488190 922120",43.65908,-70.25212,,"CTG","Municipality"
"CITY OF PORTLAND","ME0000002300500068","ME","110035937047","336611",43.65819,-70.24966,,"CTG","Municipality"
"CITY OF PORTLAND","ME0000002300500168","ME","110022257038","611110",43.67646,-70.29467,,"POF","Privately Owned Facility"
"CITY OF PORTLAND","ME0000002300500078","ME","110038040768","921110",43.65236,-70.34045,,"CTG","Municipality"
"CITY OF PORTLAND","ME0000002300500238","ME","110012166191","611110",43.65945,-70.25898,,"CTG","Municipality"
"CITY OF PORTLAND","ME0000002300500890","ME","110027225642","711310",43.661507,-70.194607,,"CTG","Municipality"
"CITY OF SOUTH PORTLAND","ME0000002300501074","ME","110058899535","611110",43.620614,-70.268488,,"SDT","School District"
"CITY OF WESTBROOK - WESTBROOK SCHOOL DEPARTMENT","ME0000002300500114","ME","110054371880","611110",43.7079198,-70.3526019,,"CTG","Municipality"
"CITY OF WESTBROOK- WESTBROOK COMMUNITY CENTER","ME0000002300500141","ME","110001839084","624110",43.68987,-70.35928,,"CTG","Municipality"
"CITY SERVICE OIL","ME0000002301909012","ME","110038950962","999999",43.9824454,-69.6927542,,"POF","Privately Owned Facility"
"CIVES CORPORATION","ME000A001175","ME","110000581424","332312",44.3606,-69.74186,,"POF","Privately Owned Facility"
"CLEAN FUELS","ME000AEPA000009","ME","110040448165","493190",44.45484,-69.67939,,,
"CLEAN HARBORS ENV SERV INC","ME0000002300500097","ME","110000759858","924110",43.639071,-70.283202,,"POF","Privately Owned Facility"
"CLEAN MAINE CARBON, LLC","ME000A001164","ME","110071328287","335991",45.45461,-69.60888,,"POF","Privately Owned Facility"
"COASTAL ENERGY, INC","ME0000002300909034","ME","110069427784","454310",44.57382,-68.45346,,,
"COLBY-COOP.STARCH CO","ME0000002300300005","ME","110038930075","999999",46.857586,-68.002899,,"POF","Privately Owned Facility"
"COLD BROOK ENERGY, INC.","ME0000002301909083","ME","110000865485","424710",44.778673,-68.783956,,"POF","Privately Owned Facility"
"COLLINS WILDWOOD PET CREMATIONS, INC.","ME0000002301900818","ME","110012166128","812220",45.24559,-68.56559,,"POF","Privately Owned Facility"
"COLUMBIA FOREST PRODUCTS, INC.","ME0000002300300073","ME","110010377617","113310 321211",46.702012,-68.043337,,"POF","Privately Owned Facility"
"COMCAST OF MAINE/NEW HAMPSHIRE, INC.","ME000A001149","ME","110070666787","517311",43.876954,-70.115942,,"POF","Privately Owned Facility"
"COMMERCIAL PAVING, LLC","ME0000002300501088","ME","110056299919","324121",43.70512,-70.40735,,"POF","Privately Owned Facility"
