"AIRName","SourceID","AIRState","RegistryID","AIRNAICS","FacLat","FacLong","FacTRIAIRReleases","AIRFacilityTypeCode","AIRFacilityTypeDesc"
"ADVANCED PRECISION CASTINGS CO","CT0000000900908660","CT","110001733562","331524",41.34937,-73.07712,,"POF","Privately Owned Facility"
"ADVANCED PRODUCTS CO","CT0000000900908608","CT","110000863478","339991",41.418,-72.845,,"POF","Privately Owned Facility"
"ADVANCED SPECIALTIES, LLC","CT0000000900509295","CT","110032963452","326199",41.57204,-73.10085,,"POF","Privately Owned Facility"
"ADVANCED TECHNOLOGY MATERIALS","CT0000000900109166","CT","110002333458","541711",41.40978,-73.41847,,"POF","Privately Owned Facility"
"AERO ALL-GAS CO","CT0000000900309039","CT","110007079598","999999",41.79445,-72.66425,,"POF","Privately Owned Facility"
"AERO GEAR, INC","CT0000000900308900","CT","110000863487","336412",41.879301,-72.704681,,"POF","Privately Owned Facility"
"AEROSPACE TECHNIQUES, INC","CT0000000900709132","CT","110000786784","336412",41.62019,-72.70355,,"POF","Privately Owned Facility"
"AEROSPACE TESTING LAB INC","CT0000000900308805","CT","110027373287","541380",41.824328,-72.605153,,"POF","Privately Owned Facility"
"AEROSPACE TESTING LABS, INC","CT0000000900309169","CT","110001408744","999999",41.812596,-72.652971,,"POF","Privately Owned Facility"
"AES THAMES, LLC","CT0000000901105023","CT","110000316015","221122",41.43574,-72.09798,,"POF","Privately Owned Facility"
"AETNA LIFE & CASUALTY CO","CT0000000900308895","CT","110002056444","531110",41.767801,-72.694427,,"POF","Privately Owned Facility"
"AETNA LIFE & CASUALTY CO","CT0000000900308986","CT","110001732830","524128",41.76382,-72.68887,,"POF","Privately Owned Facility"
"AETNA LIFE INSURANCE COMPANY","CT0000000900308445","CT","110001403936","524128",41.86527,-72.67831,,"POF","Privately Owned Facility"
"AETNA LIFE INSURANCE COMPANY","CT0000000900708844","CT","110001729942","524128",41.596053,-72.721364,,"POF","Privately Owned Facility"
"AETNA LIFE INSURANCE COMPANY","CT0000000900302920","CT","110001403801","524128",41.681821,-72.787918,,"POF","Privately Owned Facility"
"AGC, INC","CT0000000900901929","CT","110000316220","326299",41.51605,-72.83052,,"POF","Privately Owned Facility"
"AGI RUBBER COMPANY","CT0000000900100164","CT","110010383218","326299",41.179,-73.18489,,"POF","Privately Owned Facility"
"AGWAY, INC","CT0000000900309201","CT","110001735506","325314",41.7932,-72.53006,,"POF","Privately Owned Facility"
"AGWAY, INC","CT0000000901105021","CT","110038642298","999999",41.612677,-72.149035,,"POF","Privately Owned Facility"
"AHLSTROM DEXTER, LLC","CT0000000900300049","CT","110035879608","322121 999999",41.925261,-72.625905,31433,"POF","Privately Owned Facility"
"AHLSTROM DEXTER, LLC","CT0000000900309210","CT","110001735481","322291",41.933258,-72.666271,,"POF","Privately Owned Facility"
"AHLSTROM NONWOVENS, LLC","CT0000000900309144","CT","110035879608","322121 999999",41.925261,-72.625905,31433,"POF","Privately Owned Facility"
"AHLSTROM POWER WINDSOR LOCKS, LLC","CT0000000900309313","CT","110024519001","221112",41.930031,-72.62676,2826,"POF","Privately Owned Facility"
"AIG FINANCIAL PRODUCTS CORP","CT0000000900108921","CT","110001732420","999999",41.125388,-73.331617,,"POF","Privately Owned Facility"
"AIRGAS NORTHEAST","CT0000000900908782","CT","110001734972","999999",41.33805,-72.89788,,"POF","Privately Owned Facility"
"AIRWAY ELECTRIC CO","CT0000000900309113","CT","110001734222","237310",41.93304,-72.70783,,"POF","Privately Owned Facility"
"AIUDI & SONS, A","CT0000000900308859","CT","110007247050","327320",41.67905,-72.88518,,"POF","Privately Owned Facility"
"AIUDI CONCRETE, INC","CT0000000900709143","CT","110006176360","327320",41.290305,-72.445519,,"POF","Privately Owned Facility"
"AIUDI CT, LLC","CT0000000900308609","CT","110007246836","327320",41.740844,-72.853715,,"POF","Privately Owned Facility"
"AJ MANDI & SON, INC","CT0000000900109199","CT","110002353239","811121",41.04862,-73.52854,,"POF","Privately Owned Facility"
"ALBEA METAL AMERICAS INC.","CT0000000900508853","CT","110000317540","339993",41.6185,-73.08738,,"POF","Privately Owned Facility"
"ALBERTUS MAGNUS COLLEGE","CT0000000900903358","CT","110001404445","611310",41.33083,-72.92137,,"POF","Privately Owned Facility"
"ALCORT SAILBOATS INC","CT0000000900907064","CT","110001404659","336612",41.530677,-73.043323,,"POF","Privately Owned Facility"
"ALDEN O. SHERMAN CO., INC.","CT0000000900109219","CT","110062700983","336412",41.12938,-73.38525,,"POF","Privately Owned Facility"
"ALDERMAN-DOW IRON & METAL CO., INC.","CT0000000900902020","CT","110070690101","423510",41.30351,-72.90886,,"POF","Privately Owned Facility"
"ALDIN ASSOCIATES LIMITED PARTNERSHIP","CT0000000900109134","CT","110002005598","999999",41.37453,-73.42373,,"POF","Privately Owned Facility"
"ALDIN ASSOCIATES, LIMITED PARTNERSHIP","CT0000000901105120","CT","110001735800","999999",41.44113,-72.10597,,"POF","Privately Owned Facility"
"ALDIN ASSOCIATES, LIMITED PARTNERSHIP","CT0000000900908783","CT","110030426386","999999",41.53961,-72.81521,,"POF","Privately Owned Facility"
"ALEXION PHARMACEUTICALS, INC.","CT0000000900902007","CT","110056117642","541711",41.304738,-72.930606,,,
"ALFRED L. PIERCE GENERATING STATION","CT0000000900902235","CT","110007353773","221112 221122 999999",41.44856,-72.83351,,"POF","Privately Owned Facility"
"ALGONQUIN APARTMENTS","CT0000000900100298","CT","110001403213","531110",41.17837,-73.19625,,"POF","Privately Owned Facility"
"ALGONQUIN GAS TRANSMISSION LLC - OXFORD COMPRESSOR STATION","CT0000000900907823","CT","110038856752","486210",41.484373,-73.120623,,"POF","Privately Owned Facility"
"ALGONQUIN GAS TRANSMISSION LLC-CHESHIRE","CT0000000900907822","CT","110040491474","486210",41.5118273,-72.9036174,,"POF","Privately Owned Facility"
"ALGONQUIN GAS TRANSMISSION, LLC  - CROMWELL COMPRESSOR STATION","CT0000000900709105","CT","110000851267","486210",41.63214,-72.673458,,"POF","Privately Owned Facility"
"ALGONQUIN GAS TRANSMISSION, LLC - CHAPLIN COMPRESSOR STATION","CT0000000901501128","CT","110003005159","486210",41.819928,-72.156801,,"POF","Privately Owned Facility"
"ALIMAK ELEVATOR COMPANY","CT0000000900109043","CT","110002056453","333921",41.19374,-73.17312,,"POF","Privately Owned Facility"
"ALINABAL, INC","CT0000000900908706","CT","110000786980","332116",41.24158,-73.02607,,"POF","Privately Owned Facility"
"ALKON ELM STREET, LLC","CT0000000900302942","CT","110001403829","999999",41.76299,-72.67702,,"POF","Privately Owned Facility"
"ALL AMERICAN WASTE","CT00000009001E0002","CT","110042330590","562111",41.170278,-73.148264,,"POF","Privately Owned Facility"
"ALL AMERICAN WASTE","CT00000009009E0011","CT","110042330643","562111",41.363537,-72.922467,,"POF","Privately Owned Facility"
"ALL COAT ASSOCIATES","CT0000000900309271","CT","110012169045","999999",41.728778,-72.668363,,"POF","Privately Owned Facility"
"ALL STAR TRANSPORTATION","CT00000009005E0001","CT","110030360749","485113 485410",41.55238,-73.41142,,"POF","Privately Owned Facility"
"ALL WASTE INC","CT00000009003E0006","CT","110030343821","562111",41.73698,-72.65419,,"POF","Privately Owned Facility"
"ALL-STAR TRANSPORTATION, LLC","CT000000900500620","CT","110030360749","485113 485410",41.55238,-73.41142,,,
"ALL-STAR TRANSPORTATION, LLC","CT0000000900500620","CT","110030360749","485113 485410",41.55238,-73.41142,,,
"ALL-STAR TRANSPORTATION, LLC","CT0000000900109251","CT","110070162945","485113",41.44108,-73.40068,,"POF","Privately Owned Facility"
"ALLEGHENY LUDLUM CORP","CT0000000900905695","CT","110016680607","331221",41.53745,-73.03909,,"POF","Privately Owned Facility"
"ALLEGHENY LUDLUM CORPORATION","CT0000000900906505","CT","110040907203","331221",41.45405,-72.8345,,"POF","Privately Owned Facility"
"ALLIED CONTROLS","CT0000000900907080","CT","110001405621","335314",41.53704,-72.96825,,"POF","Privately Owned Facility"
"ALLIED METAL FINISHING,LLC","CT0000000900309172","CT","110001967453","332813",41.81015,-72.60555,,"POF","Privately Owned Facility"
"ALLIED METAL PRODUCTS, INC","CT0000000900300171","CT","110001758429","332721",41.63032,-72.75928,,"POF","Privately Owned Facility"
"ALLIED PLATERS INC","CT0000000900308998","CT","110055651619","332813",41.757999,-72.685417,,"POF","Privately Owned Facility"
"ALLIED PRINTING SERVICES, INC","CT0000000900308952","CT","110013397626","999999",41.79591,-72.54628,,"POF","Privately Owned Facility"
"ALLIED PRINTING SERVICES, INC","CT0000000900305034","CT","110001758517","999999",41.7811,-72.55087,,"POF","Privately Owned Facility"
"ALLIED SIGNAL AEROSPACE","CT0000000900508898","CT","110001734311","336412",41.68,-73.05693,,"POF","Privately Owned Facility"
"ALLIED SIGNAL DBA WEB TECHNOLOGIES","CT0000000900500001","CT","110000317390","336412",41.58656,-73.08314,,"POF","Privately Owned Facility"
"ALLNEX USA INC.","CT0000000900900063","CT","110050813978","325211",41.435,-72.836389,79643,"POF","Privately Owned Facility"
"ALLOY ENGINEERING COMPANY, INC.","CT0000000900109202","CT","110002353346","334513",41.16885,-73.16876,,"POF","Privately Owned Facility"
"ALLOYS INTERNATIONAL","CT0000000900908668","CT","110007242331","331112",41.557121,-73.048212,,"POF","Privately Owned Facility"
"ALLSTATE INSURANCE CO","CT0000000900302406","CT","110002442857","524128",41.71246,-72.79438,,"POF","Privately Owned Facility"
"ALLYNDALE LIMESTONE CORP","CT0000000900508854","CT","110001747414","212312",42.024461,-73.291043,,"POF","Privately Owned Facility"
"ALPHA PLATING AND FINISHING CO","CT0000000900309118","CT","110000761051","332813",41.669856,-72.877977,,"POF","Privately Owned Facility"
"ALPHABRODER DBA BRODER BROS.","CT0000000900109072","CT","110001407736","326191",41.19374,-73.17312,,"POF","Privately Owned Facility"
"ALSOP ENGINEERING CORP","CT0000000900380002","CT","110038660936","999999",41.5649900003891,-72.9059337771214,,"POF","Privately Owned Facility"
"ALSTOM - POWER PLANT LABORATORIES","CT0000000900300191","CT","110000610759","541330",41.87799,-72.71594,,"POF","Privately Owned Facility"
"ALTOBELLO YOUTH CENTER","CT0000000900902173","CT","110010383307","622210",41.55085,-72.81388,,"POF","Privately Owned Facility"
"ALTUGLAS INTERNATIONAL","CT0000000900300125","CT","110000315196","326113",41.63528,-72.75831,,"POF","Privately Owned Facility"
"ALUMINUM FINISHING CO, THE","CT0000000900109030","CT","110012809899","332813",41.167502,-73.21461,,"POF","Privately Owned Facility"
"AMENDOLA GENERAL WOODWORK CO","CT0000000900901401","CT","110001731555","238330",41.4078,-72.91116,,"POF","Privately Owned Facility"
"AMERADA HESS CORPORATION - NEW HAVEN","CT0000000900903379","CT","110000316845","424710",41.3031,-72.89837,,"POF","Privately Owned Facility"
"AMERBELLE TEXTILES LLC","CT0000000901300062","CT","110011369214","313311",41.867535,-72.442295,,"POF","Privately Owned Facility"
"AMERICAN AUTO BODY","CT0000000900109196","CT","110001409155","811121",41.12666,-73.39101,,"POF","Privately Owned Facility"
"AMERICAN AUTOMOTIVE SERVICE","CT0000000900309125","CT","110001734393","811121",41.731754,-72.71342,,"POF","Privately Owned Facility"
"AMERICAN COLLARS & COUPLINGS INC.","CT0000000900501245","CT","110039132863","332999",41.929301,-73.081557,,"POF","Privately Owned Facility"
"AMERICAN DESIGN & MFG, INC","CT0000000900308867","CT","110001967275","332312",41.84436,-72.59997,,"POF","Privately Owned Facility"
"AMERICAN DISTILLING & MFG CO, INC","CT0000000900709125","CT","110001408593","325411",41.58434,-72.50093,,"POF","Privately Owned Facility"
"AMERICAN ELECTRO PRODUCTS","CT0000000900909915","CT","110002332725","332813",41.56459,-73.05467,,"POF","Privately Owned Facility"
"AMERICAN ELECTRO PRODUCTS, INC.","CT0000000900908545","CT","110000317121","332813",41.58474,-73.04874,500,"POF","Privately Owned Facility"
"AMERICAN FABRICS CO","CT0000000900100171","CT","110007241350","999999",41.183206,-73.157986,,"POF","Privately Owned Facility"
"AMERICAN FINISHING SPECIALISTS, INC.","CT0000000900108986","CT","110011369072","332812",41.17961,-73.1559,,"POF","Privately Owned Facility"
"AMERICAN FROZEN FOODS INC","CT0000000900107974","CT","110001729309","331315",41.17137,-73.14081,,"POF","Privately Owned Facility"
"AMERICAN GRAFFITI RESTORATIONS","CT0000000900508932","CT","110001748510","811121",41.5928,-73.42503,,"POF","Privately Owned Facility"
"AMERICAN GREENFUELS, LLC","CT0000000900900925","CT","110069448725","325193",41.29006,-72.90289,5276,"POF","Privately Owned Facility"
"AMERICAN HEAT TREATING","CT0000000900109083","CT","110001734641","332811",41.34341,-73.2469,250,"POF","Privately Owned Facility"
"AMERICAN HOME PRODUCTS","CT0000000900909034","CT","110001730618","339112",41.581654,-73.065276,,"POF","Privately Owned Facility"
"AMERICAN IDUST FERROCAST, INC","CT0000000901105096","CT","110011369189","333516",41.384993,-71.83373,,"POF","Privately Owned Facility"
"AMERICAN INDUSTRIES, INC","CT0000000901105074","CT","110001406997","212321",41.62434,-71.97217,,"POF","Privately Owned Facility"
"AMERICAN LINEN SUPPLY CO","CT0000000900302978","CT","110016682794","812331",41.74207,-72.67246,,"POF","Privately Owned Facility"
"AMERICAN METASEAL OF CT, INC.","CT0000000900907532","CT","110033134356","999999",41.34366,-72.92659,,"POF","Privately Owned Facility"
"AMERICAN NATIONAL CAN CORP","CT0000000900100004","CT","110011371292","332431",41.38568,-73.42508,,"POF","Privately Owned Facility"
"AMERICAN ROLLER COMPANY","01000000E000000008","CT","110070361705","999999",41.56448,-73.0948,,,
"AMERICAN SAND & GRAVEL CO","CT0000000901100008","CT","110038642190","212321",41.5897876,-71.9483846,,"POF","Privately Owned Facility"
"AMERICAN SILK SCREENING","CT0000000900301565","CT","110039631949","323113",41.641103,-72.73497,,"POF","Privately Owned Facility"
"AMERICAN SLEEVE BEARING","CT0000000901300838","CT","110001731644","999999",41.95343,-72.30477,,"POF","Privately Owned Facility"
"AMERICAN SLEEVE BEARING","CT0000000901300813","CT","110001731644","999999",41.95343,-72.30477,,"POF","Privately Owned Facility"
"AMERICAN VELVET COMPANY","CT0000000901103218","CT","110011371746","313311",41.337592,-71.898625,,"POF","Privately Owned Facility"
"AMERICAN WIRE CORPORATION","CT0000000900104110","CT","110000316505","331319",41.4173,-73.29551,,"POF","Privately Owned Facility"
"AMERICAS STYRENICS, LLC","CT0000000901100101","CT","110000315864","325211",41.441954,-72.078853,,"POF","Privately Owned Facility"
"AMERITAGE CONSTRUCTION CORP","CT0000000900709141","CT","110007354059","212319",41.582631,-72.696718,,"POF","Privately Owned Facility"
"AMETEK, SPECIALTY METAL PRODUCTS","CT0000000900908836","CT","110000316667","331491",41.42904,-72.84005,42540,"POF","Privately Owned Facility"
"AMGRAPH PACKAGING, INC","CT0000000901103103","CT","110030397666","322212",41.595758,-72.044354,,"POF","Privately Owned Facility"
"AMGRAPH PACKAGING, INC.","CT0000000900500621","CT","110000865261","322212 334417",41.62244,-73.0878,,,
"AMPHENOL RF","CT0000000900102516","CT","110024836454","332721",41.40602,-73.42343,0,"POF","Privately Owned Facility"
"AMPHENOL RF OPERATIONS","CT0000000900102261","CT","110001403339","335313",41.400056,-73.457016,,"POF","Privately Owned Facility"
"ANAMET, INC","CT0000000900907026","CT","110001404613","332999",41.546363,-73.037898,,"POF","Privately Owned Facility"
"ANCHOR GLASS CONTAINER CORP","CT0000000901500041","CT","110001123016","327213",41.84418,-71.88222,,"POF","Privately Owned Facility"
"ANCO ENGINEERING, INC","CT0000000900108878","CT","110001747637","332322",41.28564,-73.10569,42,"POF","Privately Owned Facility"
"ANDERSEN GROUP","CT0000000900309205","CT","110001735622","999999",41.85295,-72.70291,,"POF","Privately Owned Facility"
"ANDRADE MOTORCAR, INC","CT0000000900908838","CT","110002009184","811121",41.28563,-72.95775,,"POF","Privately Owned Facility"
"ANGELICA HEALTH CARE SERVICES","CT0000000900909055","CT","110001730672","812331",41.2321,-73.05208,,"POF","Privately Owned Facility"
"ANOCOIL CORP","CT0000000901300832","CT","110002479915","332813",41.98589,-72.43278,,"POF","Privately Owned Facility"
"ANOCOIL CORPORATION","CT0000000901301219","CT","110000315374","332813",41.867646,-72.446305,,"POF","Privately Owned Facility"
"ANODIC, INC","CT0000000900109159","CT","110005967784","331316",41.358244,-73.194046,,"POF","Privately Owned Facility"
"ANSONIA COPPER & BRASS","CT0000000900907005","CT","110000317229","331421",41.546802,-73.043545,,"POF","Privately Owned Facility"
"ANSONIA COPPER & BRASS, INC","CT0000000900900067","CT","110000316051","331421",41.35053,-73.08159,,"POF","Privately Owned Facility"
"ANSONIA HIGH SCHOOL","CT0000000900908705","CT","110021682268","611110",41.34138,-73.08388,,"CTG","Municipality"
"ANSTRO MFG CO","CT0000000900908555","CT","110001405872","999999",41.58304,-72.99414,,"POF","Privately Owned Facility"
"ANTARES YALE AND TOWNE SPE, LLC","CT0000000900100186","CT","110001728774","531120",41.04625,-73.53683,,"POF","Privately Owned Facility"
"ANTHONY JULIAN CONSTRUCTION","CT0000000900109138","CT","110007242527","999999",41.184803,-73.1702,,"POF","Privately Owned Facility"
"ANTHONY JULIAN RAILROAD CONST","CT0000000900109069","CT","110010337885","999999",41.19959,-73.18961,,"POF","Privately Owned Facility"
"APACHE OIL COMPANY","CT0000000901105118","CT","110002005623","999999",41.36571,-72.10216,,"POF","Privately Owned Facility"
"APCO PRODUCTS, INC","CT0000000900700570","CT","110005967846","999999",41.348889,-72.406111,,"POF","Privately Owned Facility"
"APCO PRODUCTS, INC","CT0000000900701500","CT","110005967837","999999",41.348037,-72.412672,,"POF","Privately Owned Facility"
"APPLE AUTO BODY & TOWING","CT0000000900309198","CT","110001735141","811121",41.73787,-72.66979,,"POF","Privately Owned Facility"
"APS TECHNOLOGY","CT0000000900904871","CT","110058128146","333132",41.49006,-72.76538,,"POF","Privately Owned Facility"
"AQUA BLASTING CORP","CT0000000900309105","CT","110001734099","332813",41.85206,-72.70421,,"POF","Privately Owned Facility"
"AQUARION - MEANS BROOK PUMP STATION","CT0000000900108935","CT","110001732714","221310",41.319207,-73.157518,,"POF","Privately Owned Facility"
"AQUARION - NORTH STAMFORD PUMP STATION","CT0000000900108895","CT","110000513267","221310",41.13366,-73.535013,,"POF","Privately Owned Facility"
"AQUARION WATER CO- MIANUS","CT0000000900109245","CT","110067263650","221310",41.067483,-73.58025,,,
"AQUARION WATER CO-BRANCHVILLE","CT0000000900109248","CT","110067263598","221310",41.274732,-73.488792,,,
"AQUARION WATER CO. CANAL ST.","CT0000000900109249","CT","110067263623","221310",41.14744,-73.36391,,,
"AQUARION WATER CO. PUTNAM","CT0000000900109247","CT","110067263669","221310",41.08392,-73.63928,,,
"AQUARION WATER CO. SAMP MORTAR","CT0000000900109246","CT","110067263703","221310",41.202571,-73.267003,,,
"AQUARION WATER CO. SIMSBURY","CT0000000900300201","CT","110067263696","221310",41.862697,-72.840118,,,
"ARACE SCHOOL, CARMEN","CT0000000900300417","CT","110036042289","611110",41.82234,-72.71524,,"POF","Privately Owned Facility"
"ARCH CHEMICALS, INC","CT0000000900909058","CT","110000611231","541711",41.5498,-72.92038,,"POF","Privately Owned Facility"
"ARCHITECTURAL SUPPLEMENTS","CT0000000900902010","CT","110070740410","541310",41.530677,-73.043323,,,
"ARCHITECTURAL SUPPLEMENTS","CT0000000900100928","CT","110000763326","332996 999999",41.3931,-73.43538,,"POF","Privately Owned Facility"
"ARGO INDUSTRIES","CT0000000900300010","CT","110003005881","333414",41.634709,-72.736759,,"POF","Privately Owned Facility"
"ARKWRIGHT, INC","CT0000000900900040","CT","110000316177","325992",41.29836,-72.69654,,"POF","Privately Owned Facility"
"ARMOLOY OF CT, INC.","CT0000000900307878","CT","110011370426","332813",41.65013,-72.910186,0,"POF","Privately Owned Facility"
"ARMONK LIST CO","CT0000000900108929","CT","110062700885","999999",41.09621,-73.72196,,"POF","Privately Owned Facility"
"ARMSTRONG RUBBER CO","CT0000000900903334","CT","110001404436","326211",41.29601,-72.91806,,"POF","Privately Owned Facility"
"ARROW CONCRETE PRODUCTS, INC","CT0000000900908662","CT","110001733410","327331",41.23897,-73.09064,,"POF","Privately Owned Facility"
"ARROW DRIVE-IN CLEANERS","CT0000000900109016","CT","110001403507","812320",41.18461,-73.25626,,"POF","Privately Owned Facility"
"ART FORM, INC","CT0000000901105034","CT","110001405854","999999",41.534183,-72.088689,,"POF","Privately Owned Facility"
"ARTHUR ROTUNDA & SON CONSTRUCTION","CT0000000900109064","CT","110001733704","212321",41.15577,-73.2401,,"POF","Privately Owned Facility"
"ARTS CLEANERS & DYERS","CT0000000900909903","CT","110001730716","812320",41.538957,-72.810093,,"POF","Privately Owned Facility"
"AS YOU LIKE IT CLEANERS","CT0000000900902085","CT","110001405541","812320",41.533615,-72.791457,,"POF","Privately Owned Facility"
"AS-U-LIKE-IT CLEANERS","CT0000000900909913","CT","110002056462","812320",41.540562,-72.820744,,"POF","Privately Owned Facility"
"ASAL, HOWARD","CT0000000900309176","CT","110001407353","999999",41.7205,-72.7184,,"POF","Privately Owned Facility"
"ASCOM HASLER MAILING SYSTEMS","CT0000000900109157","CT","110001735560","999999",41.28659,-73.107833,,"POF","Privately Owned Facility"
"ASHCROFT, INC.","CT0000000900107962","CT","110000610973","334513",41.20392,-73.11819,0,"POF","Privately Owned Facility"
"ASHLEY CLEANERS & TAILORS","CT0000000900309030","CT","110001733143","812320",41.77436,-72.69185,,"POF","Privately Owned Facility"
