"AIRName","SourceID","AIRState","RegistryID","AIRNAICS","FacLat","FacLong","FacTRIAIRReleases","AIRFacilityTypeCode","AIRFacilityTypeDesc"
"ADAMS PRODUCTS COMPANY  - WILSON BLOCK PLANT ** INACTIVE **","NC0000003709800062","NC","110025316824","327331",35.72526,-77.923,,"POF","Privately Owned Facility"
"ADAMS PRODUCTS COMPANY - FAYETTEVILLE ** INACTIVE **","NC0000003702600002","NC","110012475945","327331",35.0979,-78.91514,,"POF","Privately Owned Facility"
"ADAMS PRODUCTS COMPANY - KINSTON ** INACTIVE **","NC0000003705400002","NC","110001487043","327331",35.236119,-77.569584,,"POF","Privately Owned Facility"
"ADAMS PRODUCTS COMPANY - ROCKY MOUNT ** INACTIVE **","NC0000003703300013","NC","110062690958","327331",35.909503,-77.838993,,"POF","Privately Owned Facility"
"ADDEN FURNITURE, INC. ** INACTIVE **","NC0000003701200021","NC","110000350904","337122",35.71783,-81.42865,,"POF","Privately Owned Facility"
"ADM MILLING CO.","NCMEC0685","NC","110000349187","311211",35.23612,-80.84151,,"POF","Privately Owned Facility"
"ADVANCED PRODUCTS AND SERVICES, INC. DBA IT'S FINISHED","NC0000003709000198","NC","110027232064","332813",35.08842,-80.654,,"POF","Privately Owned Facility"
"ADVANCEPIERRE FOODS, INC. - CLAREMONT FACILITY","NC0000003701800588","NC","110070386033","311812",35.71647,-81.14066,,"POF","Privately Owned Facility"
"ADVANTAGE TRIM & LUMBER COMPANY, INC.","NC0000003702300371","NC","110031468882","321918",35.210528,-81.530666,,"POF","Privately Owned Facility"
"AFFINIA GROUP, INC., WIX FILTRATION CORP. - D ** INACTIVE **","NC0000003703600138","NC","110041184287","336399",35.2403,-81.18994,,"POF","Privately Owned Facility"
"AGI - SHOREWOOD GROUP US, LLC","NC0000003704500056","NC","110009296289","322212",35.27637,-82.41416,,"POF","Privately Owned Facility"
"AGRIUM U.S. INC. ** INACTIVE **","NC0000003706500073","NC","110056135383","325314",34.27025,-77.95385,,"POF","Privately Owned Facility"
"AIR COMFORT SERVICES","040000003718340000","NC","110063225692","999999",35.53971,-79.1308636,,"POF","Privately Owned Facility"
"AIR SYSTEMS COMPONENTS","NC0000003703300168","NC","110001503748","332322",35.927533,-77.566283,27731,"POF","Privately Owned Facility"
"AIRBOSS RUBBER COMPOUNDING (NC), LLC","NC0000003704200194","NC","110024771175","326299",36.1232,-77.416883,,"POF","Privately Owned Facility"
"AIRLITE PLASTICS COMPANY DBA AIRLITE NONWOVENS","NC0000003701200174","NC","110018667085","313230",35.71866,-81.41512,,"POF","Privately Owned Facility"
"AISIN NORTH CAROLINA CORPORATION","NC0000003703200308","NC","110006625651","336350",36.08981,-78.84198,2,"POF","Privately Owned Facility"
"AJINOMOTO HEALTH & NUTRITION NORTH AMERICA, INC.","NC0000003709200408","NC","110000347278","325414",35.77127,-78.56609,82111,"POF","Privately Owned Facility"
"AKG OF AMERICA INC. ** INACTIVE **","NC0000003706800058","NC","110001500386","332999",36.080038,-79.245906,,"POF","Privately Owned Facility"
"AKZO NOBEL COATINGS, INC.","NC0000003704100332","NC","110000345840","325510",35.92387,-80.02214,2334,"POF","Privately Owned Facility"
"AKZO-NOBEL","NCFCO0003706700746","NC","110000345341","325510",36.14361,-80.18833,,"POF","Privately Owned Facility"
"ALAMANCE AGGREGATES, LLC","NC0000003700100308","NC","110070544129","212319",35.86392,-79.42081,,"POF","Privately Owned Facility"
"ALAMANCE COUNTY LANDFILL","NC0000003700100314","NC","110043799609","562212",35.93539,-79.28593,,"CNG","County Government"
"ALAMANCE REGIONAL MEDICAL CENTER, INC.","NC0000003700100272","NC","110001499673","622110",36.0623,-79.50434,,"POF","Privately Owned Facility"
"ALBEMARLE COTTON GROWERS","NC0000003702100067","NC","110007377061","115111",36.17601,-76.67144,,"POF","Privately Owned Facility"
"ALBEMARLE HOSPITAL","NC0000003707000003","NC","110002045199","622110",36.32131,-76.21987,,"POF","Privately Owned Facility"
"ALBEMARLE KINGS MOUNTAIN FACILITY","NC0000003702300295","NC","110000348393","212393 325998",35.217,-81.34904,2505,"POF","Privately Owned Facility"
"ALBEMARLE U.S., INC. - KINGS MOUNTAIN FACILITY","NC0000003702300409","NC","110000348393","212393 325998",35.217,-81.34904,2505,"POF","Privately Owned Facility"
"ALBERDINGK BOLEY, INC.","NC0000003704101149","NC","110012656697","325211",36.00477,-79.90461,0,"POF","Privately Owned Facility"
"ALBRIGHT QUALITY WOOD TURNING, INC. ** INACTIVE **","NC0000003702900289","NC","110001490789","321918",35.83603,-80.11491,,"POF","Privately Owned Facility"
"ALCOA, INC.-BADIN WORKS ** INACTIVE **","NC0000003708400004","NC","110017425614","323120",35.414267,-80.095895,,"POF","Privately Owned Facility"
"ALERIS ROLLED PRODUCTS, INC. ** INACTIVE **","NC0000003707300008","NC","110000347072","332322",36.34748,-78.98229,,"POF","Privately Owned Facility"
"ALEXANDRIA CENTER FOR LIFE SCIENCE DURHAM","NC0000003703200017","NC","110001102958","325412",35.939776,-78.863888,,"POF","Privately Owned Facility"
"ALFA LAVAL KATHABAR INC.","NC0000003700900057","NC","110001492698","333415",34.614239,-78.613524,,"POF","Privately Owned Facility"
"ALFINITI INC.","NC0000003704600010","NC","110042046684","332313",36.39505,-76.92856,,"POF","Privately Owned Facility"
"ALIGN RNG MAGNOLIA, LLC DM 2-1","NC0000003703100170","NC","110054884041","221119",34.86353,-78.145586,,"POF","Privately Owned Facility"
