"AIRName","SourceID","AIRState","RegistryID","AIRNAICS","FacLat","FacLong","FacTRIAIRReleases","AIRFacilityTypeCode","AIRFacilityTypeDesc"
"#1 COCHRAN (MONROEVILLE)","PAACH0004200300084","PA","110001207934","441110",40.43894,-79.76271,,"POF","Privately Owned Facility"
"#1 COCHRAN (PITTSBURGH)","PAACH0004200300085","PA","110001023295","441110",40.44196,-80.15669,,"POF","Privately Owned Facility"
"1 HOUR PARKS CLNR/BROOKHAVEN","PA000639358","PA","110006432360","812320",39.870221,-75.384122,,"NON","Non-Government"
"1 HR DOWNTOWN DRY CLNR/INDIANA","PA000651791","PA","110001071991","812320",40.622963,-79.153547,,"POF","Privately Owned Facility"
"11:11 SYSTEMS (SUNGARD RECOVERY SVC INC/BROAD ST PHILA)","PAPAM0004210103321","PA","110038444528","541512",39.95958,-75.16205,,"POF","Privately Owned Facility"
"1501 PROGRESS CLEANERS","PAPAM0004210101742","PA","110013671767","812310",39.97657,-75.15832,,"POF","Privately Owned Facility"
"15TH STRET EXXON","PA0000004207740016","PA","110001043763","447110",40.60717,-75.4933,,"POF","Privately Owned Facility"
"1ST BLUE BELL CLNR/BLUE BELL","PA000654660","PA","110071723817","812320",40.150023,-75.305541,,"NON","Non-Government"
"1ST CUSTOM CLNR/PENNSBURG","PA000639118","PA","110071722351","812320",40.39284,-75.50031,,"COR","Corporation"
"2000 KUBACH","PAPAM0004210102010","PA","110070029427","523930",40.1128,-74.99758,,,
"202 CLNRS/DRY CLEANING OPR","PA000669050","PA","110024420205","812320",39.875744,-75.544813,,"POF","Privately Owned Facility"
"225 CLNR/WHITPAIN TWP","PA000818902","PA","110020121223","812320",40.15078,-75.30611,,"COR","Corporation"
"2601 APARTMENTS","PAPAM0004210106552","PA","110001208407","531110",39.96855,-75.18092,,"POF","Privately Owned Facility"
"286 SHELLMART","PAACH0004200301385","PA","110039017603","447110",40.464,-79.7054,,"POF","Privately Owned Facility"
"3-D AUTO BODY","PA0000004213144003","PA","110030746833","811121",41.6561746,-75.7591431,,"POF","Privately Owned Facility"
"300 BROOKSIDE COMMERCIAL/AMBLER","PA000515210","PA","110009307339","531312",40.16094,-75.23265,,"POF","Privately Owned Facility"
"358023MM","PA000516676","PA","110063912333","488310",40.0108,-79.92621,,"COR","Corporation"
"365 DATA CENTERS","PAPAM0004210110180","PA","110071335026","518210",39.96271,-75.16308,,"POF","Privately Owned Facility"
"3711 MARKET RESEARCH CONDO ASSOC.","PAPAM0004210110469","PA","110071241176","541710",39.9574,-75.19765,,"MXO","Mixed Ownership (e.g., Public/Private)"
"3D CHESMONT COLLISION/SPRING CITY","PA000639884","PA","110002445836","811121",40.170311,-75.537263,,"NON","Non-Government"
"3D COLLISION CTR/LOWER OXFORD","PA000640262","PA","110001071839","811121",39.80747,-75.96925,,"NON","Non-Government"
"3M ASTON/CHESTER TWP","PA000240648","PA","110000336146","325991",39.88054,-75.46053,,"COR","Corporation"
"3M/ ROYERSFORD","PA000764673","PA","110004877429","333515",40.2177,-75.55558,,"COR","Corporation"
"4 DS CLEANING SOLUTIONS LLC/CHAMBERSBURG","PA000523498","PA","110001066382","812320",39.92283,-77.66029,,"NON","Non-Government"
"401 CITY AVE ASSOC/LOWER MERION","PA000832379","PA","110071251449","518210",40.008676,-75.213537,,"POF","Privately Owned Facility"
"401 N BROAD ST LESSEE, LLC (NETRALITY)","PAPAM0004210106950","PA","110004831969","531312",39.95995,-75.16196,,,
"4350 NORTHERN PIKE LLC","PAACH0004200302053","PA","110070616473","531120",40.43436,-79.74877,,"NON","Non-Government"
"43RD STREET INC","PAACH0004200300026","PA","110010988618","327320",40.4742,-79.96528,,"POF","Privately Owned Facility"
"4800 STREET ROAD/BENSALEM TWP","PA000830307","PA","110070507605","531120",40.136788,-74.983269,,"COR","Corporation"
"4EVER IN OUR HEARTS CREMATORY/WOODLYN","PA000853247","PA","110071399454","812220",39.877218,-75.345914,,"NON","Non-Government"
"500 COLLISION CTR/CHESTER","PA000640054","PA","110059957293","811121",39.83775,-75.40486,,"COR","Corporation"
"500 RIDGEWAY PARTNERS LLC/GLENOLDEN","PA000512383","PA","110000818535","237210",39.89299,-75.29013,,"NON","Non-Government"
"60 MINUTE CLEANERS","PAPAM0004210101841","PA","110001070634","812320",40.02552,-75.14287,,"POF","Privately Owned Facility"
"601 ALLENDALE RD LLC/KING OF PRUSSIA","PA000495356","PA","110001061412","322291",40.100079,-75.396072,,"COR","Corporation"
"7-ELEVEN #175","PAACH0004200301392","PA","110039621727","447110",40.332,-80.02302,,"POF","Privately Owned Facility"
"7-ELEVEN #401","PAACH0004200301378","PA","110017803670","447110",40.635442,-79.939495,,"POF","Privately Owned Facility"
"7-ELEVEN #56133","PAACH0004200301117","PA","110018856184","447110",40.504086,-80.222561,,"POF","Privately Owned Facility"
"7-ELEVEN #56136","PAACH0004200301406","PA","110041889418","447110",40.41796,-80.04546,,"POF","Privately Owned Facility"
"7-ELEVEN #56137","PAACH0004200301118","PA","110018864086","447110",40.46992,-80.10002,,"CTG","Municipality"
"7-ELEVEN #56155","PAACH0004200301100","PA","110018863951","447110",40.58846,-80.02081,,"POF","Privately Owned Facility"
"7-ELEVEN #56156","PAACH0004200301193","PA","110022571938","447110",40.36851,-80.03713,,"POF","Privately Owned Facility"
"7-ELEVEN #5778","PAACH0004200301381","PA","110037617068","447110",40.346651,-79.88076,,"POF","Privately Owned Facility"
"727 NORRISTOWN RD LP/SPRINGHOUSE TECH PARK","PA000483825","PA","110041226125","541710 541715",40.18497,-75.21625,,"POF","Privately Owned Facility"
"800 RIVER OWNER LLC/ CONSHOHOCKEN","PA000245230","PA","110001047652","511110 513110",40.0634,-75.271,,"NON","Non-Government"
"819 CLEANER'S","PAPAM0004210101770","PA","110013668664","812310",39.92666,-75.17841,,"POF","Privately Owned Facility"
"940 AUTO CENTER","PA0000004202544013","PA","110020046029","811121",41.0763916,-75.7407953,,"POF","Privately Owned Facility"
"9TH STREET AUTO CENTER","03000PA00011","PA","110072155975","811121",40.9864,-75.20017,,,
"A & A AUTO PARTS","PA0000004206944019","PA","110027233492","423110",41.3590754,-75.6818789,,"POF","Privately Owned Facility"
"A & A CLEANERS","PA0000004207195016","PA","110001021126","812320",40.15658,-76.30727,,"POF","Privately Owned Facility"
"A & A MACH MOVING INC/FALLS TWP","PA000771147","PA","110060093045","561790",40.165636,-74.760503,,"COR","Corporation"
"A & A STAIRS & RAILINGS/CHAMBERSBURG","PA000514932","PA","110005981571","321213",39.942722,-77.648481,,"POF","Privately Owned Facility"
"A & A TRUCK & AUTO SVC/GLENOLDEN","PA000639563","PA","110017819262","811121",39.90877,-75.28779,,"NON","Non-Government"
"A & J, INC.","PA0000004205740001","PA","110015653559","441110",39.94957,-78.2617,,"POF","Privately Owned Facility"
"A & M CLEANERS","PAPAM0004210101831","PA","110020497746","812320",39.95375,-75.21926,,"POF","Privately Owned Facility"
"A & M COMPOSTING INC/PENN TWP","PA000495384","PA","110007033539","325314",40.21874,-76.41431,,"COR","Corporation"
"A & M DRY CLNR/CLARION","PA000648831","PA","110001024793","812320",41.20868,-79.38994,,"POF","Privately Owned Facility"
"A & P ENTERPRISES/EAST WHITELAND","PA000639464","PA","110059881604","811121",40.03644,-75.57156,,"NON","Non-Government"
"A & S PRODUCTION INC/HICKORY TWP","PA000757128","PA","110059923784","213111",41.589722,-79.326944,,"COR","Corporation"
"A 1 CLEANERS/BUTLER","PA000572005","PA","110059924596","812320",40.844359,-79.91862,,"POF","Privately Owned Facility"
"A 1 CLNR/BENSALEM TWP","PA000826484","PA","110070236410","812320",40.0956,-74.93408,,"NON","Non-Government"
"A FABRIC CARE CTR/UPPER SOUTHAMPTON TWP","PA000810440","PA","110069329319","812320",40.16872,-75.04545,,"COR","Corporation"
"A H VOIGT INC","PAPAM0004210103337","PA","110001220081","337121",39.99798,-75.15701,,"POF","Privately Owned Facility"
"A JON CONST INC/EAGLE RD PLT/SPRINGFIELD TWP","PA000829515","PA","110070380119","212319",39.949748,-75.34244,,"COR","Corporation"
"A MARINELLI & SONS INC/UPPER DARBY TWP","PA000811091","PA","110069430128","327390",39.9604279,-75.2703203,,"COR","Corporation"
"A PLUS CLNR/DOWNINGTOWN BORO","PA000817556","PA","110070049895","812320",40.00989,-75.703616,,"NON","Non-Government"
"A STUCKI/AMERICAN INDUSTRIES","PA000808136","PA","110069993174","336510",41.23539,-80.50481,,"NON","Non-Government"
"A T AND T GRANT STREET BUILDING","PAACH0004200300450","PA","110045988017","517110",40.44169,-79.99524,,"POF","Privately Owned Facility"
"A-1 UNITED AUTO SERVICES","PA0000004204344064","PA","110020048205","811121",40.27051,-76.88956,,"POF","Privately Owned Facility"
"A. F. SCHWERD MANUFACTURING COMPANY","PAACH0004200300325","PA","110001208951","321911",40.47397,-80.03503,,"POF","Privately Owned Facility"
"A. K. AUTO REPAIR","PA0000004211144013","PA","110017359972","811121",40.24251,-78.92129,,"POF","Privately Owned Facility"
"A. STUCKI CO. NEVILLE ROAD FACILITY","PAACH0004200300117","PA","110001045814","333613",40.502434,-80.103149,,"POF","Privately Owned Facility"
"A. STUCKI CO._CHAMBER STREET FACILITY","PAACH0004200300115","PA","110001212544","333613",40.4732,-80.05862,,"POF","Privately Owned Facility"
"A. W. BEATTIE NORTHERN AREA TECHNICAL","PAACH0004200300377","PA","110007034164","611210",40.5802,-80.00536,,"POF","Privately Owned Facility"
"A.S.A.P. AUTO REPAIR","PA0000004207144041","PA","110037616764","811121",40.15782,-76.61178,,"POF","Privately Owned Facility"
"A.W. CADMAN MANUFACTURING COMPANY, INC.","PAACH0004200300320","PA","110001220884","331525",40.45786,-79.97597,,"POF","Privately Owned Facility"
"A1 CLNR/BENSALEM","PA000638228","PA","110001215747","812320",40.10584,-74.93861,,"NON","Non-Government"
"AA ROBBINS INC/CAMBRIDGE SPRINGS","PA000510624","PA","110001209353","327331",41.80362,-80.06354,,"POF","Privately Owned Facility"
"AAA ENGRAVING","PAACH0004200300788","PA","110001204410","323113",40.431061,-80.001614,,"POF","Privately Owned Facility"
"AAA SCRAP","PAACH0004200301239","PA","110027232965","423930",40.461803,-79.968431,,"POF","Privately Owned Facility"
"AARCON ENTERPRISES - EDGEWATER STEEL","PAACH0004200301404","PA","110000329378","332111",40.51405,-79.84397,,"POF","Privately Owned Facility"
"AB ROTE & CO/PLUM STREET","PA000548887","PA","110062706585","221112",40.0420608,-76.3009901,,"POF","Privately Owned Facility"
"ABARTA OIL & GAS CO INC/CLARION COMP STA","PA000739882","PA","110043340747","211111 211130",41.1207,-79.4791,,"COR","Corporation"
"ABATOS AUTO BODY/HATBORO","PA000640680","PA","110017812161","811121",40.18225,-75.09742,,"NON","Non-Government"
"ABBEYS TOO INC/ORELAND","PA000640651","PA","110017811634","811121",40.11698,-75.184869,,"COR","Corporation"
"ABBONIZIO RECYCLING CORP/CHESTER","PA000495469","PA","110001084308","324121",39.834173,-75.381168,,"COR","Corporation"
"ABBOTT, M. PAD 1","PA000856232","PA","110071468394","211130",41.859517,-75.817908,,"COR","Corporation"
"ABC AUTO PARTS","PA0000004207944006","PA","110001214855","811191",41.209804,-76.051036,,"POF","Privately Owned Facility"
"ABC DAILY JUICE PRODUCTS/VERONA","PAACH0004200300193","PA","110057816181","311411",40.5112,-79.84177,,"POF","Privately Owned Facility"
"ABC DRY CLEANING & LAUNDRY/STROUDSBURG","PA000650493","PA","110017972194","812320",40.98624,-75.19972,,"NON","Non-Government"
"ABC LITHO/GRAPHICS, INC.","PAACH0004200300790","PA","110001204919","323111",40.40801,-79.76108,,"POF","Privately Owned Facility"
"ABC MACK TRUCK SALES","PA0000004201344020","PA","110001067309","441110",40.50314,-78.41023,,"POF","Privately Owned Facility"
"ABE CRUSHED STONE/NORTHAMPTON CNTY","PA000549616","PA","110038792722","324121",40.6783626,-75.2360925,,"POF","Privately Owned Facility"
"ABEL BROTHERS AUTOMOTIVE, INC.","PA0000004202944042","PA","110037615989","423110",40.07221,-75.53558,,"POF","Privately Owned Facility"
"ABELOFF PONTIAC","PA0000004208944003","PA","110007760529","441110",41.004722,-75.286667,,"POF","Privately Owned Facility"
"ABERDEEN APARTMENTS","PAACH0004200300390","PA","110001221259","531110",40.43897,-79.99808,,"POF","Privately Owned Facility"
"ABERDEEN RD CO HERCULITE /EMIGSVILLE","PA000494930","PA","110060083430","313320",40.013878,-76.729412,,"COR","Corporation"
"ABERNATHY'S AUTO BODY","PA0000004202944005","PA","110001037707","811121",39.83528,-75.79538,,"POF","Privately Owned Facility"
"ABERNETHYS AUTO BODY/AVONDALE","PA000639910","PA","110001037707","811121",39.83528,-75.79538,,"COR","Corporation"
"ABILENE BOOT CO INC/SOMERSET PLT","PA000257452","PA","110001060388","316210",40.013029,-79.080691,,"COR","Corporation"
"ABINGTON AUTO BODY/WILLOW GROVE","PA000640806","PA","110004847131","811121",40.139051,-75.117063,,"NON","Non-Government"
"ABINGTON MEM HOSP/ABINGTON","PA000511398","PA","110001061555","622110",40.121777,-75.120529,,"COR","Corporation"
"ABINGTON RELDAN METALS LLC/FAIRLESS HILLS","PA000693716","PA","110030488443","331410",40.167155,-74.759912,256,"NON","Non-Government"
"ABORAS AUTO/UPPER SOUTHAMPTON TWP","PA000778489","PA","110060314459","811121",40.161247,-75.054192,,"NON","Non-Government"
"ABRAMS METAL CO","PAPAM0004210144009","PA","110002065906","423920",39.93241,-75.22459,,"POF","Privately Owned Facility"
"ABRAMSON AUTO WRECKING","PA0000004202744009","PA","110001213491","423920",40.982489,-77.584228,,"POF","Privately Owned Facility"
"ABSOLUTE PROFORMANCE","PA0000004207744044","PA","110033141687","811121",40.64804,-75.48066,,"POF","Privately Owned Facility"
"ABTREX INDUSTRIES INC.","PAACH0004200301240","PA","110024826349","326121",40.562438,-80.213456,,"POF","Privately Owned Facility"
"ACC UNLIMITED INC/LARKSVILLE BORO","PA000741558","PA","110059884861","337110",41.24902,-75.9266,,"COR","Corporation"
"ACCELLENT INC/COLLEGEVILLE MICROCOAX","PA000509930","PA","110001203689","331210 332117",40.1948,-75.48483,55530,"POF","Privately Owned Facility"
"ACCO MATERIAL HANDLING SOLUTIONS INC/YORK","PA000292025","PA","110071723638","332618 333923",39.930682,-76.689401,,"COR","Corporation"
"ACCU-TURN TOOL CO.","PAACH0004200300791","PA","110001204893","332999",40.45987,-79.990982,,"POF","Privately Owned Facility"
"ACCUMETRICS LTD/ROYERSFORD","PA000693501","PA","110004872816","423510",40.18176,-75.54017,,"NON","Non-Government"
"ACCUPAC INC/MAINLAND","PA000563570","PA","110059871973","325412",40.089762,-75.350622,,"NON","Non-Government"
"ACCURATE COLLISION CTR/MEDIA","PA000640024","PA","110059957033","811121",39.869939,-75.428596,,"NON","Non-Government"
"ACCURATE RECOVERY SYS/LOWER SOUTHAMPTON TWP","PA000811298","PA","110069427560","562920",40.14671,-75.02444,,"NON","Non-Government"
"ACCURIDE ERIE LP/ERIE FORGE PLT","PA000510626","PA","110000772888","332112",42.13165,-80.05486,1,"COR","Corporation"
"ACCUTREX PROD INC/CANONSBURG","PA000514225","PA","110005981385","332322",40.27637,-80.1611,,"COR","Corporation"
"ACE CLNR / ALLENTOWN","PA000653194","PA","110001008187","812320",40.55727,-75.482416,,"POF","Privately Owned Facility"
"ACE CLNR/NORTH WALES","PA000638415","PA","110004859332","812320",40.210915,-75.278274,,"NON","Non-Government"
"ACE CLNR/QUAKERTOWN BORO","PA000762049","PA","110060020604","812320",40.448558,-75.361356,,"NON","Non-Government"
"ACE GARMENT CLNR/WEST PITTSTON","PA000650559","PA","110001077307","812320",41.32758,-75.793687,,"NON","Non-Government"
"ACE LAUNDRY & DRY CLEANERS","PA0000004209195074","PA","110001223523","812320",40.09439,-75.28761,,"POF","Privately Owned Facility"
"ACE PAINT & BODY SHOP","PA0000004208144008","PA","110007795902","811121",41.199761,-76.725625,,"POF","Privately Owned Facility"
"ACE PROD INC/PENN","PA000520335","PA","110016762494","326211",41.749777,-80.367287,,"POF","Privately Owned Facility"
"ACE QUALITY CLNR/AVONDALE","PA000639332","PA","110007791684","812320",39.822984,-75.781179,,"NON","Non-Government"
"ACEOMATIC RECON, LLC","PAACH0004200300899","PA","110000763861","336399",40.48692,-80.07434,,"POF","Privately Owned Facility"
"ACF GROUP LLC/ALLISON CUSTOM FABRICATION","PA000842689","PA","110071091927","332710",39.985439,-79.874426,,"NON","Non-Government"
"ACF IND LLC/ MILTON FAC","PA000240780","PA","110010261457","488210",41.023077,-76.852912,,"NON","Non-Government"
"ACHA COCHRANDALE HOUSING","PAACH0004200300391","PA","110007034119","531110",40.36692,-79.84411,,"CNG","County Government"
"ACHA GENERAL BRADDOCK TOWERS","PAACH0004200300392","PA","110001207765","531110",40.40512,-79.86502,,"CNG","County Government"
"ACHA HOMESTEAD APARTMENTS","PAACH0004200300393","PA","110007034128","531110",40.3958724,-79.9075109,,"CNG","County Government"
"ACHA MAPLEVIEW TERRACE","PAACH0004200300394","PA","110002082415","531110",40.39931,-79.86146,,"CNG","County Government"
"ACHA MCKEES ROCKS TERRACE","PAACH0004200300396","PA","110007034137","531110",40.46675,-80.08532,,"CNG","County Government"
"ACHA MILLVUE ACRES","PAACH0004200300395","PA","110010321945","531110",40.4381074,-80.1055332,,"CNG","County Government"
"ACHA MORGAN","PAACH0004200300397","PA","110007034100","531110",40.351774,-80.153001,,"CNG","County Government"
"ACME COMPOSITES/HANOVER","PA000512902","PA","110060000118","326121",39.80806,-77.02694,,"COR","Corporation"
"ACME CORRUGATED BOX CO/HATBORO","PA000628457","PA","110001052315","322211",40.16278,-75.09723,,"COR","Corporation"
"ACME CRYOGENICS INC/ALLENTOWN","PA000547343","PA","110005988431","332919",40.6153,-75.45823,,"COR","Corporation"
"ACME CRYOGENICS/ALLENTOWN PLT","PA000493874","PA","110005988431","332919",40.6153,-75.45823,,"COR","Corporation"
"ACME STAMPING-WIRE FORMING CO.","PAACH0004200300371","PA","110001046458","332618",40.451,-80.04346,,"POF","Privately Owned Facility"
"ACME WINDOW SHADE & VENETIAN BLIND CO.","PAACH0004200300792","PA","110001204982","321911",40.45755,-79.90979,,"POF","Privately Owned Facility"
"ACN PGH LLC/GIBSONIA","PAACH0004200300255","PA","110041017477","332812",40.663796,-79.967112,,"POF","Privately Owned Facility"
"ACPI WOOD PRODUCTS LLC/MIFFLINBURG PLT","PA0006300","PA","110042004149","337110",40.91731,-77.05895,,"COR","Corporation"
"ACRAC ICE INC","PAPAM0004210144019","PA","110001222677","312113",39.98612,-75.23463,,"POF","Privately Owned Facility"
"ACS AUTO BODY/LANSDOWNE BORO","PA000639746","PA","110059869904","811121",39.93826,-75.26938,,"NON","Non-Government"
"ACTION INDUSTRIES, INC.","PAACH0004200300793","PA","110007219492","332999",40.5849689,-79.8473148,,"POF","Privately Owned Facility"
"ACTION MFG CO/ATGLEN","PA000567656","PA","110017865648","332993",39.89994,-75.96799,0,"COR","Corporation"
"ACTION MINING INC/MEYERSDALE AKA SHAW 7","PA000495339","PA","110038770041","212111",39.79807,-79.05373,,"POF","Privately Owned Facility"
"ACTION REFRIGERATION & AIR CONDITIONING","PA0000004201744004","PA","110001216906","443141",40.30331,-75.12871,,"POF","Privately Owned Facility"
"ACTON TECH INC/PITTSTON","PA000724222","PA","110001066462","326113",41.30852,-75.8024,237,"COR","Corporation"
"ADA'S CLEANING & TAILORING/WARMINSTER TWP","PA000768749","PA","110060023166","812320",40.204769,-75.1002,,"NON","Non-Government"
"ADAM'S FABRICARE CLEANERS","PAPAM0004210101707","PA","110004851544","812310",40.059557,-75.044409,,"POF","Privately Owned Facility"
"ADAM'S FABRICARE CLEANERS","PAPAM0004210101729","PA","110017843280","812320",39.96226,-75.17127,,"POF","Privately Owned Facility"
"ADAMS DRY CLEANERS","PA0000004201195003","PA","110001003477","812320",40.3282,-75.90245,,"POF","Privately Owned Facility"
"ADAMS RUN DRY CLEANERS","PAPAM0004210101832","PA","110020497755","812320",40.04529,-75.11927,,"POF","Privately Owned Facility"
"ADAMS UNIT","PA000869613","PA","110071498349","211130",40.900653,-80.138325,,"NON","Non-Government"
"ADAMSON FUNERAL CHAPEL & CREMATORIUM/ADAMSON FUNERAL CHAPEL","PA000838263","PA","110071241055","812220",41.112408,-78.736357,,"COR","Corporation"
"ADAMSTOWN EQUIPMENT INC","PA0000004207144016","PA","110001996494","339113",40.242491,-76.042149,,"POF","Privately Owned Facility"
"ADDY ASPHALT CO., INC.","PA000548987","PA","110038801856","324121",41.29312,-75.80473,,"POF","Privately Owned Facility"
"ADELPHI KITCHENS INC/ROBESONIA","PA000246356","PA","110040945573","337110",40.34998,-76.1292,,"COR","Corporation"
"ADELPHIA GATEWAY LLC/MARCUS HOOK COMPRESSOR STA","PA000826819","PA","110071515654","486210",39.815744,-75.439442,,"NON","Non-Government"
"ADELPHIA GATEWAY LLC/QUAKERTOWN COMPRESSOR STA","PA000826813","PA","110071515652","486210",40.40176,-75.350866,,"NON","Non-Government"
"ADELPHIA GATEWAY/MARTINS CREEK STA","PA000845794","PA","110071369253","486210",40.793556,-75.132056,,"NON","Non-Government"
"ADHESIVES RESEARCH INC/GLEN ROCK","PA000294580","PA","110000333103","322220",39.8268,-76.6928,14685,"COR","Corporation"
"ADM ANIMAL NUTRITION/CAMP HILL","PA000813364","PA","110070005233","311119",40.233333,-76.9,,"NON","Non-Government"
"ADM MILLING CO/CAMP HILL","PA000494275","PA","110060145141","311211",40.232297,-76.92378,,"NON","Non-Government"
"ADMOR PRESS","PAACH0004200300794","PA","110001204401","511130",40.43111,-79.99624,,"POF","Privately Owned Facility"
"ADUSA DIST LLC/YORK","PA000757041","PA","110025336562","488490",40.06898,-76.76717,,"COR","Corporation"
"ADVANCE USA INC/NEW STANTON PLT","PA000519249","PA","110064520692","326121",40.24379,-79.6215868,,"POF","Privately Owned Facility"
"ADVANCED AUTO SERVICE","PA0000004203744005","PA","110001214506","811121",41.0829348,-76.2478532,,"POF","Privately Owned Facility"
"ADVANCED CAST PRODUCTS/MEADVILLE","PA000250118","PA","110000331392","331511",41.62715,-80.16315,338,"COR","Corporation"
"ADVANCED COMM AGENCY INC/PENNBROOK","PA000494291","PA","110006622422","323111",40.27786,-76.84327,,"POF","Privately Owned Facility"
"ADVANCED FIBERGLASS SVC INC/SHARPSVILLE","PA000679463","PA","110000331196","326199",41.27033,-80.47576,,"COR","Corporation"
"ADVANCED FINISHING USA/FAIRVIEW PLT","PA000630217","PA","110057548462","332812",42.01365,-80.23272,,"COR","Corporation"
"ADVANCED IND SVC INC/YORK","PA000571093","PA","110004848489","238990",40.02181,-76.74846,,"COR","Corporation"
"ADVANCED METALLURGY INCORPORATED PLANT 4","PAACH0004200300327","PA","110000329341","332117",40.31579,-79.79768,,"POF","Privately Owned Facility"
"ADVANCED METALS PROC PA LLC/HOLLIDAYSBURG","PA000703566","PA","110056285737","332811",40.420601,-78.359348,,"NON","Non-Government"
"ADVANCED MOLD TECH/ERIE","PA000653323","PA","110014396457","332813",42.104672,-80.125134,,"COR","Corporation"
"ADVANCED ORGANICS","PAPAM0004210102219","PA","110038794070","999999",39.93785,-75.20788,,"POF","Privately Owned Facility"
"ADVANCED PELLET TECH LLC/WAYNESBORO","PA000835042","PA","110070882079","327999",39.74805,-77.58499,,"NON","Non-Government"
"ADVANCED THERMAL SERVICES INC/ST MARYS","PA000514186","PA","110005981189","332811",41.423896,-78.518046,,"COR","Corporation"
"ADVANCED WASTE SVC OF PA LLC/RIVERVIEW PARK FAC","PA000743025","PA","110059951020","562219",41.01193,-80.35903,,"NON","Non-Government"
"ADVANSIX (FORMERLY HONEYWELL/FRANKFORD PLT)","PAPAM0004210101551","PA","110038495768","325199",40.008039,-75.070917,132916,"POF","Privately Owned Facility"
"ADVANSIX RESINS & CHEMICALS LLC/POTTSVILLE","PA000818669","PA","110000871450","326113",40.677456,-76.239563,,"NON","Non-Government"
"ADVANTAGE TANK LINES","PA0000004212140001","PA","110012163050","486990",41.3784748,-79.6727435,,"POF","Privately Owned Facility"
"ADVERTISERS ASSOCIATES, INC.","PAACH0004200300795","PA","110001054661","541810",40.44916,-79.98694,,"POF","Privately Owned Facility"
"ADVOCATE SERVICES INC","PA0000004201944005","PA","110008052873","485111",40.86897,-79.83213,,"POF","Privately Owned Facility"
"AE POLYSILICON/FAIRLESS HILLS","PA000697521","PA","110037442381","327992",40.154213,-74.743074,,"COR","Corporation"
"AEC SERV CO LLC/ROSE SURFACE MINE","PA000694476","PA","110030552658","212312",39.969444,-79.630833,,"NON","Non-Government"
"AECO, INC","PAPAM0004210103113","PA","110000818857","339999",40.048578,-74.99473,,"POF","Privately Owned Facility"
"AEGIS TECH INC/POTTSTOWN BORO","PA000811603","PA","110069469104","332710",40.26347,-75.66836,,"COR","Corporation"
"AERA CLNR/EASTTOWN","PA000638701","PA","110001071296","812320",40.04846,-75.43827,,"NON","Non-Government"
"AEROAGGREGATES/EDDYSTONE","PA000823764","PA","110071407750","339999",39.861944,-75.337778,,"NON","Non-Government"
"AEROSPACE DISPLAY SYS INC/HATFIELD","PA000573546","PA","110000817983","334413",40.2925,-75.28404,,"POF","Privately Owned Facility"
"AES BEAVER VALLEY LLC/BEAVER VALLEY LLC","PA000246255","PA","110000329083","221112",40.65554,-80.34946,,"NON","Non-Government"
"AES-NTRON INC","PA0000004202944002","PA","110001001237","334512",40.01947,-75.65597,,"POF","Privately Owned Facility"
"AESEL CLNR/UPPER MERION TWP","PA000819720","PA","110070083481","812320",40.0835,-75.38408,,"NON","Non-Government"
"AESYS TECH LLC/YORK","PA000516189","PA","110005979575","323112",39.979488,-76.692988,,"POF","Privately Owned Facility"
"AFFILIATED IND/SHIPPENSBURG","PA000251046","PA","110064517900","337110",40.0559513,-77.496665,,"POF","Privately Owned Facility"
"AFFIVAL, INC.","PAACH0004200300328","PA","110024422793","325998",40.521197,-79.847887,,"POF","Privately Owned Facility"
"AFFTREX, LTD.","PAACH0004200300783","PA","110001221829","812332",40.29224,-79.87489,,"POF","Privately Owned Facility"
"AFP ADVANCED FOOD PROD LLC/NEW HOLLAND","PA000665619","PA","110000539766","311999",40.098611,-76.089167,,"NON","Non-Government"
"AFTON CLR/YARDLEY BORO","PA000802609","PA","110064457840","812320",40.243092,-74.83808,,"COR","Corporation"
"AG-MET REFINING CORP","PA0000004210700041","PA","110071723198","331528",40.851389,-76.070278,,"POF","Privately Owned Facility"
"AGC CHEM AMER INC/THORNDALE","PA000245050","PA","110000496384","325991",39.991386,-75.763351,7,"COR","Corporation"
"AGR113 LLC/STONE POINTE CTR READING","PA000246659","PA","110059883121","531120",40.372376,-75.915056,,"NON","Non-Government"
"AGRI MARKETING INC/LEOLA PLT","PA000544726","PA","110001088796","325314",40.081776,-76.177156,,"POF","Privately Owned Facility"
"AGRIC COMMODITIES INC/NEW OXFORD","PA000821075","PA","110070226462","311119",39.90847,-77.1004,,"COR","Corporation"
"AGRICULTURAL COMMODI/GETTYSBURG","PA000510951","PA","110001064348","311119",39.85566,-77.15927,,"COR","Corporation"
"AGRIPOWER MFG & SVC INC/ST MARYS","PA000822382","PA","110070704022","333414",41.42394,-78.56555,,"COR","Corporation"
"AGUSTAWESTLAND PHILADELPHIA CORPORATION (AWPC)","PAPAM0004210103719","PA","110001035987","336411",40.08213,-74.99972,,"POF","Privately Owned Facility"
"AGWAY ENERGY PROD/GREENSBURG NEW PLT 1 R","PA000510003","PA","110000990875","424710",40.290066,-79.544757,,"POF","Privately Owned Facility"
"AGWAY FEED MILL","PA0000004200100017","PA","110062718956","311211",39.8694372,-77.2177502,,"POF","Privately Owned Facility"
"AGWAY INC","PA0000004208700007","PA","110062715977","999999",40.601046,-77.7304375,,"POF","Privately Owned Facility"
