"AIRName","SourceID","AIRState","RegistryID","AIRNAICS","FacLat","FacLong","FacTRIAIRReleases","AIRFacilityTypeCode","AIRFacilityTypeDesc"
"QUALITY AGGREGATES, LLC","WAPSC0005303329295","WA","110040514173","212321",47.438775,-122.039684,,"POF","Privately Owned Facility"
"QUEEN CITY PLATING COMPANY, INC.","WAPSC0005306116098","WA","110000829550","332813",47.89019,-122.28906,,"POF","Privately Owned Facility"
"QUINAULT PRIDE SEAFOOD","WA00000053027T0004","WA","110027215001","999999",47.34705,-124.29687,,"TRB","Tribal Government"
"R AND R HALVORSON","WA00000053077T0034","WA","110015652541","999999",46.34602,-120.35532,,"TRB","Tribal Government"
"RAINIER BIOGAS LLC","WAPSC0005303329392","WA","110054884871","221117",47.21349,-122.06428,,"POF","Privately Owned Facility"
"RAINIER PLYWOOD COMPANY DBA RAINIER RICHLITE CO","WAPSC0005305300218","WA","110001916767","322220",47.250585,-122.424002,2991,"POF","Privately Owned Facility"
"RAINIER VENEER INC","WAPSC0005305300669","WA","110005352359","321212",47.062691,-122.32109,,"POF","Privately Owned Facility"
"RAINIER WOODWORKING","WAPSC0005305300459","WA","110001916918","337110",47.23126,-122.48764,,"POF","Privately Owned Facility"
"RANDLES SAND & GRAVEL INC","WAPSC0005305311142","WA","110015550955","212321",47.082813,-122.35848,,"POF","Privately Owned Facility"
"RATHBUN MUSSER INC. (MUSSER BROS.)","03000000WA00001","WA","110070005070","423830",46.254852,-119.129795,,,
"REC SOLAR GRADE SILICON, LLC;","WA0000005302500018","WA","110000601590","327992",47.138359,-119.200383,13,"POF","Privately Owned Facility"
"REECE AGGREGATE","WAPSC0000000029342","WA","110040115103","212321",48.035793,-122.047638,,"POF","Privately Owned Facility"
"REECE CONSTRUCTION COMPANY","WAPSC0000000029747","WA","110069328178","327390",48.17693,-122.15262,,"POF","Privately Owned Facility"
"RELIANCE TRAILERS","WASPC0005306300104","WA","110002476437","336212",47.626815,-117.499946,,"POF","Privately Owned Facility"
"RENTON STATION","WAPSC0005303312042","WA","110005311055","486910",47.45772,-122.22345,,"POF","Privately Owned Facility"
"REPAIR TECHNOLOGY INC","WAPSC0005303300874","WA","110000902408","811310",47.517525,-122.328596,,"POF","Privately Owned Facility"
"REPUBLIC SERVICES","WAPSC0005303317794","WA","110005312508","484110",47.5559,-122.336,,"POF","Privately Owned Facility"
"RESOURCE RECOVERY","WAPSC0000000029666","WA","110063888226","238310",47.7988,-122.13049,,"POF","Privately Owned Facility"
"REXAM BEVERAGE CAN CO DBA BALL CORP.","WAPSC0005303300068","WA","110000489178","332431",47.404217,-122.23896,13955,"POF","Privately Owned Facility"
"RHINE DEMOLITION LLC","WAPSC0005305317739","WA","110055009985","238910",47.152473,-122.411499,,"POF","Privately Owned Facility"
"RIGHT ON HEARING & SHEET METAL","1000000053061C0050","WA","110040835166","999999",48.01813,-122.05433,,"POF","Privately Owned Facility"
"RITCHIE BROS AUCTIONEERS INC","WAORC0005306700977","WA","110005390558","333924",46.89338,-122.96624,,"POF","Privately Owned Facility"
"RIVERSIDE TOPSOIL, INCORPORATED","WAPSC0000000018656","WA","110015562915","325314",47.916981,-122.134767,,"POF","Privately Owned Facility"
"ROAD RUNNER/PACIFIC PRIDE","WA00000053077T0062","WA","110066847808","999999",46.367999,-120.318842,,"TRB","Tribal Government"
"ROADRUNNER","WA00000053077T0035","WA","110015652550","999999",46.44785,-120.42803,,"TRB","Tribal Government"
"ROBERTS CERAMICS","WA00000053077T0036","WA","110015652569","999999",46.454,-120.45343,,"TRB","Tribal Government"
"ROCKY MOUNTAIN POWER - CHEHALIS POWER GENERATING, L.P.","WASWC0005304100005","WA","110055650371","221111",46.621575,-122.914841,,"POF","Privately Owned Facility"
"ROMAC INDUSTRIES  BOTHELL","100000000000000053","WA","110005388106","332919",47.800717,-122.20412,3,,
"ROMAC INDUSTRIES INC","WAPSC0005306120834","WA","110042260665","331511",47.862733,-121.797684,197,"POF","Privately Owned Facility"
"ROOF TRUSS SUPPLY, RTS","WAPSC0005306118294","WA","110024827632","321918",47.78193,-122.15312,,"POF","Privately Owned Facility"
"ROOSEVELT REGIONAL LANDFILL","WA0000005303900024","WA","110001917436","562212",45.802,-120.182,,"POF","Privately Owned Facility"
"S C FUELS","WAPSC0005306110638","WA","110046286425","447190",47.97902,-122.18706,,"POF","Privately Owned Facility"
"S. P. FARMS, INC.","WA00000053077T0040","WA","110015652603","999999",46.374086,-120.309061,,"TRB","Tribal Government"
"SABEY DATA CENTER","WA0000005302500302","WA","110054360703","518210",47.24856,-119.81348,,,
"SACRED HEART MEDICAL CENTER","WASPC0005306300112","WA","110001917374","622110",47.64837,-117.41278,,"POF","Privately Owned Facility"
"SAFEWAY","1000000053033C0180","WA","110043974296","999999",47.617338,-122.173677,,"POF","Privately Owned Facility"
"SAFEWAY GAS STATION #0584","WA00000053077T0063","WA","110015779558","999999",46.37506,-120.32149,,"TRB","Tribal Government"
"SAFEWAY INC DISTRIBUTION CENTER","1000000053033C0169","WA","110063999623","999999",47.62365,-122.17685,,"POF","Privately Owned Facility"
"SAFEWAY WAREHOUSE INC DIST CTR #8403","WAPSC0000000012134","WA","110067407265","445110",47.62604,-122.176777,5,"POF","Privately Owned Facility"
"SAFRAN CABIN","WAPSC0005306100033","WA","110000490184","336413",48.112123,-122.182142,18892,"POF","Privately Owned Facility"
"SAFRAN CABIN BELLINGHAM, INC","WANCA0005307300668","WA","110000829079","336413",48.7729,-122.44534,,"POF","Privately Owned Facility"
"SAINT LUKES REHABILITATION INSTITUTE","WASPC0005306300114","WA","110001917383","622110",47.649542,-117.40705,,"POF","Privately Owned Facility"
"SALMON BAY SAND & GRAVEL CO INC","WAPSC0000000012139","WA","110070386289","327320",47.66495,-122.38291,,"POF","Privately Owned Facility"
"SAM'S CLUB","1000000053033C0176","WA","110018012808","999999",47.296548,-122.24715,,"POF","Privately Owned Facility"
"SCHNITZER  STEEL - PASCO","0500000053021R5001","WA","110036132093","423930",46.20722,-119.02479,,,
"SCOUGAL RUBBER CORP","WAPSC0005303312166","WA","110005324773","326299",47.546452,-122.322775,,"POF","Privately Owned Facility"
"SDS LUMBER CO","WA0000005303900002","WA","110028043436","321113",45.714076,-121.473041,0,"POF","Privately Owned Facility"
"SEA CAST, INC","WA00000053061T0001","WA","110005343084","999999",48.051813,-122.191536,0,"TRB","Tribal Government"
"SEA SPORT BOATS, INC.","WANCA0005307300065","WA","110000490068","999999",48.80989,-122.48603,,"POF","Privately Owned Facility"
"SEACAST INC","WAPSC0005303310687","WA","110005365648","331512",47.554685,-122.331651,0,"POF","Privately Owned Facility"
"SEAPORT MIDSTREAM PARTNERS LLC","WAPSC0005303316004","WA","110000489720","424710",47.581689,-122.356324,,"POF","Privately Owned Facility"
"SEAPORT SOUND TERMINAL LLC","WAPSC0005305300021","WA","110012505690","424710",47.278356,-122.387674,,"POF","Privately Owned Facility"
"SEATTLE CENTER","WAPSC0005303321314","WA","110002449627","713990",47.62207,-122.35513,,"CTG","Municipality"
"SEATTLE DELIVERY FACILITY","WAPSC0005303318166","WA","110005311046","486910",47.58271,-122.35221,,"POF","Privately Owned Facility"
"SEATTLE IRON METALS CORP","100000000000000034","WA","110005396936","423930",47.538333,-122.326772,,,
"SEATTLE-TACOMA INTERNATIONAL AIRPORT","WAPSC0005303300049","WA","110012560442","481111",47.446948,-122.304658,,"CTG","Municipality"
"SEEGERT CRUSHING INC","WAPSC0005303310489","WA","110020498460","212319 212321 324121",47.677776,-122.08667,,"POF","Privately Owned Facility"
"SEH AMERICA","WASWC0005301100142","WA","110000538785","334413",45.651641,-122.553284,2065,"POF","Privately Owned Facility"
"SELECT FARMS","WASPC0005306300121","WA","110005378901","321999",47.66707,-117.33259,,"POF","Privately Owned Facility"
"SEUBERT EXCAVATORS INC","WAPSC0000000021295","WA","110063721487","212321",47.32053,-121.88789,,"COR","Corporation"
"SGL COMPOSITES LLC","WA0000005302500021","WA","110042146629","325220",47.208702,-119.284122,8411,"POF","Privately Owned Facility"
"SHAKERTOWN 1992, INC.","WASWC0005304100017","WA","110002476776","999999",46.498333,-122.949166,,"POF","Privately Owned Facility"
"SHAMROCK PAVING INC","WASPC0005306390011","WA","110001916703","324121",47.665001,-117.565002,,"POF","Privately Owned Facility"
"SHELL DISTRIBUTION TERMINAL","WAPSC0005303316003","WA","110069441492","424710",47.581259,-122.353342,4427,"POF","Privately Owned Facility"
"SHELL OIL PRODUCTS US TUMWATER TERMINAL","WAORC0005306700013","WA","110000827419","424710",46.980349,-122.91829,,"POF","Privately Owned Facility"
"SHELTER BAY COMMUNITY, STP","WA00000053057T0003","WA","110015482798","221320",48.387904,-122.504461,,"TRB","Tribal Government"
"SHELTON ASPHALT PLANT","WAORC0005304500011","WA","110040122006","324121",47.246103,-123.05937,,"POF","Privately Owned Facility"
"SHIELDS BAG & PRINTING","WAYRC0005307700060","WA","110000491236","326113",46.588837,-120.505432,,"POF","Privately Owned Facility"
"SHOOKUM, INC","WA00000053047T0004","WA","110015708983","999999",48.40763,-119.52173,,"TRB","Tribal Government"
"SHORE TERMINALS LLC DBA SUNOCO LP","WAPSC0005305321332","WA","110005311153","424710",47.261153,-122.434983,,"POF","Privately Owned Facility"
"SIERRA PACIFIC IND.- SKAGIT LUMBER","WANCA0005305700057","WA","110031256316","999999",48.448041,-122.433615,4936,"POF","Privately Owned Facility"
"SIERRA PACIFIC INDUSTRIES - COGENERATION","WAORC0005302700018","WA","110013396547","221119 321113",46.971298,-123.777794,18985,"POF","Privately Owned Facility"
"SIERRA PACIFIC INDUSTRIES - LUMBER MILL","WAORC0005302700028","WA","110013396547","221119 321113",46.971298,-123.777794,18985,"POF","Privately Owned Facility"
"SIERRA PACIFIC INDUSTRIES - SHELTON","WAORC0005304500002","WA","110067420222","321113",47.211727,-123.095584,0,"POF","Privately Owned Facility"
"SIERRA PACIFIC INDUSTRIES, INC","WAPSC0000000029618","WA","110067011771","321113",47.06788,-122.38461,,"COR","Corporation"
"SIERRA PACIFIC, INDUSTRIES","WASWC0005304100022","WA","110037607916","321113",46.757236,-122.996439,1460,"POF","Privately Owned Facility"
"SILGAN CONTAINERS CORPORATION","WA0000005307700032","WA","110000491290","332431",46.373189,-120.307117,,"TRB","Tribal Government"
"SILVASTAR FORREST PRODUCTS, LLC FERNDALE","WANCA1448","WA","110040122435","321912",48.894676,-122.610191,,"COR","Corporation"
"SILVER HORDE FISHING SUPPLIES, INC.","WAPSC0005306121340","WA","110020903539","332813",47.89622,-122.29014,,"POF","Privately Owned Facility"
"SIMPSON DOOR CO","WAORC0005302700006","WA","110001916357","321911",47.057771,-123.268168,,"POF","Privately Owned Facility"
"SIMPSON LUMBER COMPANY, LLC","WAPSC0005305312315","WA","110015471675","321113",47.2591,-122.425115,,"POF","Privately Owned Facility"
"SIR TIMBER PRODUCTS","WA00000053063T0001","WA","110064692596","999999",47.91476,-117.842864,,"TRB","Tribal Government"
"SKILLS INC BALLARD","WAPSC0005303300706","WA","110000897487","332812",47.662674,-122.366492,,"POF","Privately Owned Facility"
"SKILLS PAINT DIV","WAPSC0005303318660","WA","110015708652","336413",47.334922,-122.220207,150,"POF","Privately Owned Facility"
"SMITTY'S CONOCO","WA00000053077T0037","WA","110015652578","999999",46.37721,-120.30817,,"TRB","Tribal Government"
"SNOHOMISH CO DEPT OF PUBLIC WORKS","WAPSC0005306111648","WA","110020498969","212321",48.113537,-121.887561,,"CNG","County Government"
"SNOHOMISH COUNTY SOLID WASTE - CATHCART","WAPSC0000000010634","WA","110017403512","562212",47.870014,-122.118284,,"CNG","County Government"
"SOLAR SYSTEM ATHLETIC","WASPC0005306300123","WA","110001917409","339920",47.68894,-117.36617,,"POF","Privately Owned Facility"
"SOLVAY INTEROX","WASWC0005301500067","WA","110000490870","325120",46.136952,-122.982513,53,"POF","Privately Owned Facility"
"SONOCO PRODUCTS CO - COMPOSITE CAN DIV.","WA00000053077T0038","WA","110015652587","999999",46.45893,-120.4204,,"TRB","Tribal Government"
"SONOCO PRODUCTS CO PAPER DIV","WAPSC0005305310805","WA","110002041923","322130",47.211588,-122.239643,,"POF","Privately Owned Facility"
"SORENSEN MASONRY","WA00000053035T0011","WA","110015778764","999999",47.73531,-122.557344,,"TRB","Tribal Government"
"SPECTRUM GLASS CO INC","WAPSC0005306114107","WA","110020498978","327211",47.777258,-122.149038,,"POF","Privately Owned Facility"
"SPOKO FUEL CHEWELAH","1000000053063E0001","WA","110032609880","333913",48.241609,-117.715241,,"POF","Privately Owned Facility"
"SQUAK MOUNTAIN MATERIALS","WAPSC0000000029684","WA","110017943706","324121",47.510281,-122.09111,,"COR","Corporation"
"SR SMITH, LLC","WAPSC0005306111984","WA","110002033781","326199",48.181538,-122.138569,4434,"POF","Privately Owned Facility"
"STANDARD BIODIESEL","1000000053061E0001","WA","110035843200","999999",48.211131,-122.218645,,"POF","Privately Owned Facility"
"STAR FORGE LLC","WAPSC0005303300460","WA","110020037440","332111",47.526221,-122.305791,,"POF","Privately Owned Facility"
"STARBUCKS MANUFACTURING CORPORATION","WAPSC0005303310783","WA","110012626177","311920",47.43624,-122.23643,,"POF","Privately Owned Facility"
"STEELFAB OREGON","WASPC0005306310029","WA","110015930821","332312",47.73118,-117.37512,,"POF","Privately Owned Facility"
"STEELSCAPE, LC","WASWC0005301500033","WA","110000490790","331221",46.0429,-122.8697,27,"POF","Privately Owned Facility"
"STELLA-JONES CORPORATION","WAPSC0005305310398","WA","110000490488","321114",47.256442,-122.412543,6,"POF","Privately Owned Facility"
"STELLA-JONES CORPORATION","WAPSC0005306111138","WA","110000489999","321114",48.162794,-122.143936,0,"POF","Privately Owned Facility"
"STEPHEN BANGS","1000000053077T0072","WA","110041353950","999999",46.356661,-120.25172,,"TRB","Tribal Government"
"STONEWAY ROCK & RECYCLING, BLACK RIVER, G MERLINO","WAPSC0005303300040","WA","110070386271","212319",47.477648,-122.25071,,"POF","Privately Owned Facility"
"STOREDAHL; J.L. & SONS CO.","WASWC0005301100050","WA","110001916277","999999",45.88961,-122.72345,,"POF","Privately Owned Facility"
"STRASSER WOODENWORKS LLC","WAPSC0005303300612","WA","110023166900","337122",47.771407,-122.149279,,"POF","Privately Owned Facility"
"SUBERT AND WALKER PREFINISH","WAPSC0005306128905","WA","110022931906","337110",48.16854,-122.151601,,"POF","Privately Owned Facility"
"SUMAS ENERGY INC.","WANCA0005307300033","WA","110056580481","221112 999999",48.990262,-122.273507,,"POF","Privately Owned Facility"
"SUMNER SAND & GRAVEL, LLC","WAPSC0000000030312","WA","110015544017","212319",47.2215,-122.227,,"POF","Privately Owned Facility"
"SUMNER SAND & GRAVEL, LLC","WAPSC0005305310863","WA","110015544017","212319",47.2215,-122.227,,"POF","Privately Owned Facility"
"SUN-RYPE CONCENTRATES   .","1000000053077T0030","WA","110015652505","311411",46.458967,-120.423492,,"POF","Privately Owned Facility"
"SUNNFJORD BOAT INC","WAPSC0005305315198","WA","110015566065","336612",47.29647,-122.41661,,"POF","Privately Owned Facility"
"SUNSET QUARRY, LLC","WAPSC0005305312041","WA","110020498629","212319",47.106895,-122.0302,,"POF","Privately Owned Facility"
"SUNSTEEL, INC","WAYRC0005307700059","WA","110000491272","332312",46.328535,-119.990659,,"POF","Privately Owned Facility"
"SUPERIOR CUSTOM CABINETS, INC. DBA SUPERIOR CABINETS","WAPSC0005303300132","WA","110005366567","337110",47.432395,-122.318395,,"POF","Privately Owned Facility"
"SUQUAMISH AUTO REPAIR","WA00000053035T0020","WA","110005368805","999999",47.73107,-122.55243,,"TRB","Tribal Government"
"SUQUAMISH TRIBE GROVER'S CREEK HATCHERY","WA00000053035T0027","WA","110015779095","811111",47.773283,-122.556606,,"TRB","Tribal Government"
"SUQUAMISH VILLAGE TEXACO & MINIMART","WA00000053035T0019","WA","110015778933","999999",47.72905,-122.55824,,"TRB","Tribal Government"
"SUQUAMISH WASTE WATER TREATMENT PLANT","WA00000053035T0012","WA","110006800676","999999",47.725909,-122.560574,,"TRB","Tribal Government"
"SWEDISH EDMONDS ","WAPSC0005306116078","WA","110020498987","622110",47.80381,-122.33569,,"POF","Privately Owned Facility"
"SWEDISH HOSPITAL MEDICAL CENTER","WAPSC0005303328411","WA","110000828196","622110",47.60858,-122.32077,,"POF","Privately Owned Facility"
"T. BAILEY, INC. PAINT DIVISION","WANCA0005305700089","WA","110012559150","332812",48.466728,-122.570969,,"POF","Privately Owned Facility"
"T.E. WALRATH TRUCKING, INC","WAPSC0000000030526","WA","110071956320","212312",47.0813,-122.37909,,"POF","Privately Owned Facility"
"TACOMA DELIVERY FACILITY","WAPSC0005305328964","WA","110005311037","541330",47.258468,-122.430959,,"POF","Privately Owned Facility"
"TACOMA FIXTURE CO INC","WAPSC0005305300170","WA","110000774387","321918",47.246177,-122.429194,,"POF","Privately Owned Facility"
"TACOMA METALS","0500000053053R5002","WA","110005313375","423930",47.26611,-122.41111,,,
"TACOMA STEAM PLANT NO. 2","WAPSC0005305300178","WA","110000490497","221112",47.275639,-122.394578,,"POF","Privately Owned Facility"
"TC SYSTEMS INC","WAPSC0005306115203","WA","110000905496","332813",48.00367,-122.2141,,"POF","Privately Owned Facility"
"TEMCO LLC","WASWC0005301500001","WA","110055001545","999999",45.985001,-122.833885,,"POF","Privately Owned Facility"
"TEREX WASHINGTON, INC","WAPSC0005303300856","WA","110001917285","333120",47.673075,-122.095595,,"POF","Privately Owned Facility"
"TEREX/GENIE INDUSTRIES ","WA0000005302500019","WA","110005395768","333923",47.193467,-119.30029,75,"POF","Privately Owned Facility"
"TERRACE HEIGHTS LANDFILL","WAYRC0005307700011","WA","110005310868","562212",46.60627,-120.4059,,"POF","Privately Owned Facility"
"TESORO 2GO","100000005303300901","WA","110046461878","999999",47.292618,-122.29019,,"POF","Privately Owned Facility"
"TESORO LOGISTICS ANACORTES CROF","WANCA0005305701989","WA","110055599277","488210",48.482338,-122.572875,,"POF","Privately Owned Facility"
"TESORO MIRASTAR","100000005303300902","WA","110046461878","999999",47.292618,-122.29019,,"POF","Privately Owned Facility"
"TESORO REFINING AND MARKETING COMPANY","WANCA0005305700005","WA","110000537250","324110",48.489534,-122.564292,122992,"POF","Privately Owned Facility"
"TESORO WEST COAST / VANCOUVER TERMINAL","WASWC0005301100087","WA","110048886060","424710",45.637698,-122.697177,2308,"POF","Privately Owned Facility"
"THOMPSON METAL FABRICATION","WASWC0005301100079","WA","110000495893","332313",45.612389,-122.635139,,"POF","Privately Owned Facility"
"TIDEWATER - CLARKSTON","WA0000005307500016","WA","110070055366","424710",46.424401,-117.112504,,"POF","Privately Owned Facility"
"TIDEWATER BARGE LINES, INC.","WASWC0005301100158","WA","110000829685","336611",45.650033,-122.744858,,"POF","Privately Owned Facility"
"TIDEWATER TERMINAL","WA0000005302100001","WA","110000491600","424710",46.224013,-119.016813,6240,"POF","Privately Owned Facility"
"TIZ'S DOOR SALES INC","WAPSC0005306100163","WA","110000489873","321911",47.96744,-122.2,,"POF","Privately Owned Facility"
"TMI FOREST PRODUCTS INC","WA0000005302700010","WA","110042329842","999999",47.4723,-124.010378,,"TRB","Tribal Government"
"TODD SHEET METAL","WA00000053035T0029","WA","110015779166","999999",47.724032,-122.594384,,"TRB","Tribal Government"
"TOP CLEANERS","WA00000053077T0042","WA","110015652621","999999",46.37619,-120.31172,,"TRB","Tribal Government"
"TOPPENISH REVIEW","WA00000053077T0043","WA","110015652630","999999",46.376753,-120.309328,,"TRB","Tribal Government"
"TORAY COMPOSITES MATERIALS AMERICA, INC. DBA TORAY COMPOSITES (AMERICA), IN","WAPSC0005305300762","WA","110000490594","335991",47.08388,-122.364934,37755,"POF","Privately Owned Facility"
"TOTAL RECLAIM INC","1000000053033C0175","WA","110015549833","999999",47.583455,-122.325312,,"POF","Privately Owned Facility"
"TOTAL RECLAIM INC KENT","0500000053033R5001","WA","110070540875","423930",47.404762,-122.245056,,,
"TRADE PRODUCTS (ARROW INT'L)","WAPSC0005306118237","WA","110000829088","323110",47.873866,-122.271448,,"POF","Privately Owned Facility"
"TRAIL WAGONS","WAYRC0005307700074","WA","110005323621","999999",46.6087,-120.493,,"POF","Privately Owned Facility"
"TRANSALTA CENTRALIA GENERATION, LLC","WASWC0005304110010","WA","110000490665","221112",46.755766,-122.858237,21173,"POF","Privately Owned Facility"
"TRANSALTA CENTRALIA MINING LLC","WASWC0005304100046","WA","110070258852","212111",46.744331,-122.825089,,"POF","Privately Owned Facility"
"TRAVIS INDUSTRIES, INC","WAPSC0005306121260","WA","110017939908","333414",47.884331,-122.299263,,"POF","Privately Owned Facility"
"TRAVIS PATTERN","WASPC0005306300074","WA","110000491478","332112",47.753196,-117.389249,1635,"POF","Privately Owned Facility"
"TREE TOP INC","WA0000005300700007","WA","110001917418","311421",47.51796,-120.45308,,"POF","Privately Owned Facility"
"TREE TOP, INC.","WABCA0005300500024","WA","110000552116","311421",46.218806,-119.734111,,"POF","Privately Owned Facility"
"TRI-STATE CONSTRUCTION, INC","WAPSC0005303329109","WA","110031469211","237310",47.5978391,-122.1564895,,"POF","Privately Owned Facility"
"TRI-STATE CONSTRUCTION, INC","WAPSC0005377729109","WA","110031469211","237310",47.5978391,-122.1564895,,"POF","Privately Owned Facility"
"TRIM SYSTEMS","WAPSC0005303300710","WA","110000489597","326199",47.538461,-122.325001,,"POF","Privately Owned Facility"
"TRINITY GLASS INTERNATIONAL","WAPSC0005305328561","WA","110020498914","321219",47.08203,-122.36754,,"POF","Privately Owned Facility"
"TRIPLE R AUTO BODY & PAINT","WA00000053077T0064","WA","110015779585","999999",46.44782,-120.42398,,"TRB","Tribal Government"
"TRIUMPH GROUP, INC.","WASPC0005306300095","WA","110001916892","336413",47.64099,-117.54301,,"POF","Privately Owned Facility"
"TROJAN LITHOGRAPH CORP.","WAPSC0005303312081","WA","110005396320","323110",47.455788,-122.227547,,"POF","Privately Owned Facility"
"TRULIFE","WAPSC0005303510203","WA","110005404160","339113",47.799503,-122.65468,,"POF","Privately Owned Facility"
"TUBETRONICS (KENT DIVISION) (CLOSED)","WAPSC0005303300180","WA","110001917338","332912",47.39906,-122.22962,,"POF","Privately Owned Facility"
"TUCCI & SONS INC MCCHORD","WAPSC0005305310652","WA","110015543679","324121",47.1563,-122.469,,"POF","Privately Owned Facility"
"TUCCI & SONS INC TAYLOR WAY","WAPSC0005305310734","WA","110005341843","324121",47.260965,-122.364119,,"POF","Privately Owned Facility"
"TWIN CITY FOODS INC","WAPSC0005306112582","WA","110000567583","311411",48.240278,-122.372778,,"POF","Privately Owned Facility"
"TWIN TOTEMS CONVENIENCE STORE","1000000053045E0001","WA","110066847755","999999",47.338565,-123.160404,,"POF","Privately Owned Facility"
"TYSON FRESH MEAT","WA0000005307100030","WA","110000601616","311611",46.136899,-118.914299,33875,"POF","Privately Owned Facility"
"U S NAVAL SUBMARINE BASE","WAPSC0005303500323","WA","110064207727","928110",47.697872,-122.69477,0,"FDF","Federal Facility (U.S. Government)"
"U S NAVY PUGET SOUND NAVAL SHIPYARD (PSN","WAPSC0005303500003","WA","110006894833","488310 928110",47.558583,-122.645877,31320,"FDF","Federal Facility (U.S. Government)"
"UNICO PROPERTIES LLC","WAPSC0005303317846","WA","110002448753","611512",47.465735,-122.237713,,"POF","Privately Owned Facility"
"UNITED COATINGS","WASPC0005306300117","WA","110001917356","325510",47.666825,-117.149757,,"POF","Privately Owned Facility"
"UNITED GRAIN CORPORATION","WASWC0005301100002","WA","110001916231","999999",45.630572,-122.694166,,"POF","Privately Owned Facility"
"UNITED STATES BAKERY DBA FRANZ FAMILY BAKERIES, INC","WAPSC0005303300285","WA","110001916785","311812",47.581104,-122.342934,,"POF","Privately Owned Facility"
"UNITED STATES SEAFOODS, LLC","0500053033R5001","WA","110059307307","424460",47.54036,-122.34215,,,
"UNIVAR USA SPOKANE","100000000000000025","WA","110000491511","424690",47.669,-117.34334,,"COR","Corporation"
"UNIVERSITY OF WASHINGTON DBA EHNS","WAPSC0005303300023","WA","110001916400","611310",47.65264,-122.307637,,"STF","State Government"
"UNOCAL 76 SERVICE","WA00000053061T0003","WA","110005401680","999999",48.054517,-122.187234,,"TRB","Tribal Government"
"URBAN ACCESSORIES, INC","WAPSC0005305310220","WA","110012560585","331529",47.25111,-122.429443,,"POF","Privately Owned Facility"
"US AIR FORCE MCCHORD AIR FORCE BASE","WAPSC0005305300013","WA","110070596041","333120 928110",47.09033,-122.6088,1898,"FDF","Federal Facility (U.S. Government)"
"US ARMY YAKIMA FIRING CENTR","WAYRC0005307700038","WA","110001855653","928110",46.674883,-120.409513,618,"FDF","Federal Facility (U.S. Government)"
"US ENERGY DEPT - HANFORD","WA0000005300500009","WA","110070525933","926130",46.316122,-119.284359,,"FDF","Federal Facility (U.S. Government)"
"US FEDERAL DETENTION CENTER SEATAC","WAPSC0005303318537","WA","110020498692","922140",47.42273,-122.30153,,"FDF","Federal Facility (U.S. Government)"
"US NAVY NAVAL STATION EVERETT","WAPSC0005306117787","WA","110060258233","928110",47.989228,-122.223608,0,"FDF","Federal Facility (U.S. Government)"
"US NAVY NAVAL UNDERSEA WARFARE CENTER","WAPSC0005303514079","WA","110001920075","928110",47.697979,-122.622528,,"FDF","Federal Facility (U.S. Government)"
"US NAVY PUGET SOUND NAVAL SHIPYARD PSNS","WAPSC0005303521177","WA","110006894833","488310 928110",47.558583,-122.645877,31320,"FDF","Federal Facility (U.S. Government)"
"US OIL & REFINING CO","WAPSC0005305300022","WA","110000490549","324110",47.257694,-122.395259,89242,"POF","Privately Owned Facility"
"US VA PUGET SOUND HEALTH CARE SYSTEM","WAPSC0005305321173","WA","110042260629","622110",47.133192,-122.576555,,"FDF","Federal Facility (U.S. Government)"
"USAF FAIRCHILD AFB","WASPC0005306310025","WA","110001916687","928110",47.6345,-117.66,483,"FDF","Federal Facility (U.S. Government)"
"USAF FAIRCHILD AFB","100000000000000062","WA","110070829036","928110",47.6735545,-117.4165955,,,
"USDOE HANFORD NUCLEAR","100000000000000041","WA","110070616563","221113",46.316122,-119.284359,,,
"USMARINE/BAYLINER MARINE CORP","WASPC0005306300083","WA","110038805148","999999",47.687106,-117.163761,,"POF","Privately Owned Facility"
"V V AUTO REPAIR","WA00000053077T0068","WA","110015779709","999999",46.44762,-120.41984,,"TRB","Tribal Government"
"VAAGEN BROS LMBR","WA0000005301900001","WA","110006138401","321212",48.660079,-118.66793,,"POF","Privately Owned Facility"
"VAAGEN BROS LUMBER","WA0000005306500012","WA","110011621254","321113",48.549399,-117.918448,1,"POF","Privately Owned Facility"
"VALLEY VIEW MARKET II","WA00000053077T0065","WA","110015779601","999999",46.37712,-120.30085,,"TRB","Tribal Government"
"VALMET INC","WAPSC0005303311064","WA","110020498479","326299",47.293906,-122.314482,,"POF","Privately Owned Facility"
"VANPORT INDUSTRIES","WASWC0005301100038","WA","110001916259","321212",45.63255,-122.69317,,"POF","Privately Owned Facility"
"VARICAST, INC.","WASWC0005301100024","WA","110000491021","331511",45.631832,-122.684087,,"POF","Privately Owned Facility"
"VIGOR SHIPYARDS, LLC","WAPSC0005303300125","WA","110000489640","336611",47.58644,-122.356174,11646,"POF","Privately Owned Facility"
"VIGOR WORKS LLC","WASWC0005301100482","WA","110070566791","332312",45.61691,-122.63264,,,
"VULCAN METALS CORP","WAPSC0005305310176","WA","110000495884","331513",47.232781,-122.459999,102,"POF","Privately Owned Facility"
"WA STATE DEPT OF TRANSPORTATION","WA00000053007T0001","WA","110015708670","999999",47.445627,-120.327263,,"TRB","Tribal Government"
"WA STATE DEPT OF TRANSPORTATION","WA00000053063T0002","WA","110009510760","999999",47.68295,-117.40862,,"TRB","Tribal Government"
